,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
160,Samoa,1.10569546851781,1.08820136589416,1.11987815402009,1.18967290047751,1.33531479929016,1.25181014526887,1.23188809004017,1.25837222488269,1.25641756079572,1.34713292849138,1.3772312234178,1.4519645500444,1.50501245579045,1.53163264698924,1.59022127659164,1.57380096404934,1.48030187317864,1.62392822353757,1.62347175403636,1.73365080642765,1.73037053189086,1.71671289273907,1.6241791236985,1.68863435937825,1.73984435468522,1.69257254488235,1.69381358004734,1.70970037886218,1.7463688273175,1.72626886012266,1.80213314599028,1.93314639731125,1.93060259530975,1.94866716494327,1.96126980061486,1.99310347354007,1.98142301266876,1.89402721965488,1.9096460089481,1.93992039747278,2.05318122775495,2.38976788454786,2.28406670660616,2.27099893200968,2.29926751787619,2.86702652449773,2.57830562044152,2.90344789792283,2.93818200265591
161,São Tomé and Príncipe,0.510934947906008,0.494513028991651,0.475830439426723,0.483028862430728,0.482907126090785,0.495053392856401,0.502243158553432,0.495234127776046,0.480787604877831,0.491120646442131,0.503156994512831,0.490909836968105,0.475311177051402,0.481194588935048,0.478820672393919,0.481975127396166,0.512827640680986,0.57243622032046,0.551681033461257,0.530940894896584,0.736916965874057,0.837079820117469,0.769952584012641,0.743869710075407,0.84442744867488,0.852966724835055,0.854652854775968,0.87018788366805,0.86998272608983,0.88559250645065,0.825981430719457,0.824229957405389,0.870280020801186,0.92980395577083,0.989052163634231,1.01235640727804,1.01762405553562,1.01219089879088,1.06564283465035,1.09765840372284,1.13508705534259,1.0999186636217,1.1239299683752,1.10951646157429,1.08179754539512,1.11114276454027,1.13403537029981,1.16541641752902,1.18422021866929
162,Saudi Arabia,12.2671175601381,13.6205342824259,16.6708951677768,21.0358208742005,21.3846970215373,16.9527821760744,19.8338995329643,20.2929821081623,19.9157114899064,22.1354068826815,25.0432302297918,22.3975914231618,20.1909695948245,18.443923713485,13.8130842169259,12.9456759587554,12.9701853920592,13.0562398225696,13.6802445806117,13.2914982797493,14.0733466959843,14.3927010524222,14.8427193106211,15.0199442262256,15.6018624577157,15.0847055717617,15.6529372757367,15.6350011151257,16.0632830694983,15.8801287708472,16.5472155310721,16.740507083114,17.2268173023217,17.836357172646,18.3139606914125,18.9920616389798,19.4539311164042,19.8003759816941,20.7111179960326,20.9104343448574,22.0668629029574,22.4454483518917,23.0238016914764,22.6604508288988,23.4503966028877,23.8940384718418,23.4973662492244,23.2875167853878,22.369586025521
163,Senegal,1.75873002348447,1.7289319571286,1.62151102625454,1.53948194777817,1.55167689509605,1.56959114830608,1.56479404601067,1.56020119032533,1.5572492136219,1.5390282592499,1.44806352518218,1.42520283765406,1.38330511493567,1.30143488040206,1.29881806257248,1.32929907339775,1.33088588447687,1.33951471260163,1.29203895671123,1.29261236009498,1.28071049721486,1.27293142678519,1.28527859123086,1.27417200425855,1.26555935780369,1.25947962249894,1.28344466566134,1.30792404837567,1.33137575362432,1.39646564450418,1.35794283509936,1.40384124723033,1.37871402378628,1.34549481174732,1.38222908464258,1.41996913657699,1.39957054275228,1.44270256068518,1.45607321191197,1.47435009261032,1.49100400180791,1.50368371200517,1.48606001601586,1.47908790268877,1.49162176845944,1.54975821993922,1.57234400549605,1.55878611747087,1.55368335945062
164,Serbia and Montenegro,4.51899889709356,4.55791391404001,4.56273093381141,4.88456750920199,5.13553699084556,5.29686239353242,5.439955128687,5.59952275944441,5.82057349918125,6.02904744731323,5.94072371200499,6.64530965702862,6.81234022676237,7.18365144927098,7.49324857980742,7.7305220229176,7.91897770991195,7.68509452872415,7.78606820319092,7.62989747045283,8.3907087700444,7.16909935003981,6.52399074475728,5.77623942107321,5.32634866972438,5.95066352701803,6.78621295918543,7.41576891299779,7.4710794520358,5.76177616386099,8.16752860528494,9.04712592775877,9.494320417526,9.92099129851187,10.5581482558687,10.0341293857167,10.2306411175452,10.2829206905713,10.3696627391548,10.0960283577297,10.354013171788,10.824663653254,9.98476381397052,10.2327999900667,8.96868984674062,10.2878439872006,10.6656151886679,10.3788489059387,10.084852136231
165,Seychelles,2.73970169478665,2.72896176169412,2.67047112069022,2.68702158597585,2.79904260715916,2.88307395773339,2.84651238293794,2.8628130105275,2.76876723827731,2.96561077304914,3.16813277194669,2.47244034123025,2.19636414295685,3.37041258023126,3.41765417203322,3.65076703371059,3.7007067497874,4.79797762862545,6.35716205044538,6.14465639244158,5.17731419783734,6.78188745857289,5.92557885487017,5.86116878526389,5.80142278763373,6.05616320893616,6.08482071223673,6.64608574244905,6.6683507162497,6.83392930370211,11.8909593814426,12.6645472864288,10.8827873809637,10.8729753266362,14.6220342330087,13.0203001189549,13.6826295751647,11.1236553826858,12.0666593740719,12.946674624361,11.6041287183271,9.50729875636418,10.7912722126581,9.69366179053624,10.9780310423364,11.5237860928383,12.8357107408007,12.5954206304042,13.1468638223552
166,Sierra Leone,1.0634047339129,1.07348177036769,1.04079355930552,1.02471621199308,1.0305316898137,1.02530169700776,1.02841472121748,1.02256324922449,1.01156399992866,0.976217212268473,0.977864890428892,0.929847163259657,0.913545066603108,0.860266798514777,0.782252868305286,0.799968810464725,0.798431532414828,0.848835831944515,0.844820721498112,0.812777979248208,0.857536138582675,0.88135794904463,0.789547462488392,0.800781695593066,0.791941573285456,0.795513018147466,0.800294417485269,0.810810406876974,0.803307998650546,0.760165143106243,0.661042353518657,0.703331315738928,0.736369989870569,0.73874971885872,0.770096303818366,0.785858079071093,0.857682831822406,0.729794151819341,0.749274886479314,0.776260513768051,0.805001339158542,0.844579506978417,0.897052608272725,0.904388213660574,0.92070021415863,0.844616454414269,0.877736106651432,0.873797463224837,0.872595519254505
167,Singapore,3.63002356325203,3.58841114759406,4.15114126430352,4.51674644560084,4.61978850729639,4.56338759451089,4.87879007172697,5.33005361550157,5.96496931618057,6.30479959639806,6.22787358603259,6.58800486166958,6.69994824474813,7.06059956726181,7.05199721672274,7.55513551378194,7.49709222288865,7.47799489655286,8.23556478415604,8.54614687962675,11.2850104797057,11.606930443082,11.5778649940975,12.873133451943,13.3646557196842,13.0907181988648,13.2700732494003,13.2448183625193,12.9801487701517,12.595356068886,14.9833476940328,14.9920164929196,12.591281312933,11.890734007044,12.1802105723009,11.3793550366822,11.1445003895633,10.9904524943769,10.5708703225235,10.5336778126094,11.6229560502406,11.8578830123498,11.274734957307,11.7156446440021,11.8886643095615,12.0397021666973,11.7082447488683,12.2765110237339,12.1758134911058
168,Slovakia,12.4298068008072,12.3704241792237,12.4528486854741,12.6342330115611,12.6576568858906,12.8328658155458,12.8440733501285,13.1218462068359,14.4278381594991,14.4669682003398,15.0838593292237,14.6689844814708,14.193089540966,14.0733058720802,14.4302271142565,14.2778000932931,13.6652455564429,13.9699890372265,14.1062328253739,13.9651381225166,14.0167556678934,12.1254528460822,11.2342945439917,10.7914815422466,10.2743483664411,10.3147393344576,10.4147446457609,10.3439896963217,10.1087993977059,9.9422578300799,9.50810146177774,9.62052241708255,9.5196829120232,9.60964241625789,9.59222576014128,9.64503547910851,9.59893285587358,9.43992964956996,9.44196179218022,8.64996677305356,9.17865446262435,8.84757088318517,8.49174827048353,8.53267364518312,8.04977935717783,8.20820321898174,8.35047193871935,8.73778824964976,8.73086520159817
169,Slovenia,7.83123657977491,7.83009362114673,7.77860220204673,8.53347138141227,8.99598347040148,8.57752524236499,8.61122212664771,8.86876465576842,9.10901840101144,9.391673511416,8.89852653412998,8.74152971487403,8.56208115643266,8.70293762015554,8.60811356751593,8.56491670802293,8.82712057817767,8.24448055088453,9.38926907995323,9.20120034254315,11.4054976021539,10.5666871672608,10.4133966727293,10.5813651012206,10.5771587398937,10.5975612174945,10.9618773078008,11.248962537907,11.1222209066021,10.7695822675722,10.6316617989883,11.5386426396068,11.8943373626494,11.7250808108917,12.0323894409733,12.1747531869613,12.2157826159326,12.0738763296541,12.2764894815597,11.1422620424383,11.1376973841492,10.5945272484083,10.2883568899157,10.222326617877,9.46483431138706,9.5408721098845,9.93329950123661,9.90459687854106,9.85289399485657
170,Solomon Islands,0.833245299447963,0.859779796848094,0.85989944807055,0.918505027286381,1.04381899928183,0.94955845111075,0.949834447711787,0.986300780127952,0.985202618031405,1.00393564457718,1.02473503863659,1.24047561908386,1.07101926661635,1.09402629608755,0.976455004169283,0.96208327596486,0.824140282558391,0.818268875348771,0.885449952850661,0.837930705145986,0.837397219810076,0.826968492216568,0.827799408765097,0.804074078248857,0.820636145421983,0.802689915568635,0.793512193273492,0.79004201329701,0.789247644323472,0.76840460019768,0.713177822483782,0.71396974535534,0.697448955282651,0.696710439650694,0.697087761593756,0.697013470536612,0.681132855137087,0.674211319575149,0.669088917299683,0.648224019806459,0.676457558191943,0.755602525546984,0.723191038670566,0.733567444775272,0.725121834401522,0.736324220344717,0.673004712628499,0.839906695747786,0.846293498269365
171,Somalia,5.12592449709243,5.04630243523732,5.13549811603401,5.04391653181216,4.79664932167005,4.83211426113949,4.3589906920097,4.1414750937706,3.96714932216155,3.60831598567446,3.38186282939654,3.3812184524891,3.41247482463417,3.30380300173994,3.35399136922202,3.44915082985098,3.45694540066563,3.50477549554389,3.57249899829268,3.48528004360466,3.19733910532986,2.79324376082038,2.53125652216136,2.76508853635586,2.98400614437053,3.02614729026281,3.02607113445887,3.00148476064583,2.90536947428149,2.84547399509016,2.84069457819161,2.83135995095587,2.80134690096115,2.76205108941409,2.73299432690854,2.71639323400064,2.54932668546125,2.38147720427733,2.33841760907932,2.28871446081048,2.24763181458713,2.20715496460355,2.17122917552232,2.11732667657933,2.07404112352221,2.03447015198298,1.99202876207741,1.95136444601256,1.91339048722625
172,South Africa,10.3972157610872,10.0867268231859,10.1120980939922,10.5951229209623,10.6593195814965,11.0672154123184,11.3636395713958,11.1422857205722,10.1299177988173,10.1909560951958,10.4473139355024,10.6926184924976,10.6850356971941,10.4941694410066,10.852628034644,10.7462764562843,10.4507299923304,10.7169137209254,10.6499429193997,10.4019220503861,10.5829037014783,10.1446101512479,9.76567083230267,9.6173812678057,9.56518180048761,9.80804397367927,9.95938564602725,10.2116171204714,10.2240691076863,9.68475711605512,9.66158824497519,9.76164933073003,9.94953225260854,10.3667215720737,10.9295692115685,11.0560528266881,11.0259891722747,11.3319406854543,11.7853784632067,11.043154832919,11.0324054273885,10.5379865290505,10.7418549306628,10.8111081796083,10.9071563703892,10.3043077671317,10.1724347357765,10.148457807559,9.99955957606976
173,South Korea,3.08499378528797,3.04105025150513,3.04439503132573,3.46451271230734,3.58318541826855,3.74458190773968,3.95013974100017,4.30852458831829,4.45054820960858,4.84790597161563,4.84200486369455,4.95070926990424,4.85741833008141,5.17727635602779,5.67177896895639,5.85651163415947,6.00383797203606,6.07565371458873,6.63452176865532,6.82148117129337,7.49985098700262,8.0038897391385,8.40592614512032,9.01134701043625,9.57341068939354,10.2623236376944,10.7813291922145,11.2698984791643,9.73919049614046,10.482383408376,11.6255792195723,11.7698534972538,11.5844617740103,11.5412086617473,11.9347329355311,11.8967095218737,11.9991090896361,12.2479829880297,12.3814831502029,12.5265251145388,13.5291886357311,14.0610439273127,14.1057387413577,13.9959712319785,13.8500273892005,14.1382413738466,14.4005835227754,14.598692300286,14.8176517151926
174,Spain and Andorra,5.55358686973421,5.4209173033044,5.73348465816295,6.06736923580023,6.3886841436747,6.48476109797555,6.92373635531661,6.65623312148058,6.58908798294446,6.85532842138222,7.13313825215961,7.19690629579749,7.03265058131966,7.05684137779613,6.78223004496406,6.57386358604462,6.68408306729265,6.66081329420629,6.83682227988852,7.3074388831892,7.58488368833158,7.77132096607934,7.94300022486809,7.54533546412361,7.75632014341211,8.07734684240031,7.90022320388658,8.43786326813405,8.67674441749304,9.21374702788361,9.57836205347925,9.50034644403042,9.83501364350849,9.906712267583,10.163418758579,10.3342750994062,10.0036326761212,10.2368350971456,9.32934816691149,8.38171485277485,8.03921403341669,8.01221161224266,7.86912994941973,7.29637866284351,7.27376867181046,7.5399110845033,7.35534451353091,7.6686504731617,7.53846542770836
175,Sri Lanka,1.50068580103726,1.46205724964979,1.43268523516136,1.44357179621746,1.49138565048278,1.2734324314399,1.29701020253737,1.38779938996852,1.4373854976756,1.40505021476952,1.41011533788664,1.41205788026473,1.37203225772889,1.37920082131296,1.3973636528723,1.34184434813788,1.29846153681742,1.23831866342508,1.27241406165418,1.17947152939154,1.22198425572601,1.16729324152084,1.21850262942239,1.22344248091433,1.28899522178785,1.26832268688743,1.30363234750402,1.30019620646583,1.27474913929902,1.36273431208873,1.41479869495602,1.37692695137318,1.41165300431823,1.48582242384508,1.44135823134194,1.56687647585421,1.48261854836549,1.50937068763119,1.56108142993197,1.48816675579216,1.5755503821935,1.6977130709053,1.7759738829245,1.6727060476991,1.72370043850132,1.91492399303636,1.98947859942476,1.97887973191029,1.99116246110385
176,Sudan and South Sudan,2.62015725903206,2.59420812430408,2.57730080117441,2.71267751060559,2.6705712594992,2.6552265652122,2.59204233338146,2.50420310936714,2.47476007051314,2.54010934070604,2.61445164013696,2.6362750863189,2.66404440340325,2.57755074746691,2.53333970057893,2.50468945435801,2.30566522925909,2.18671474968988,2.20610305621284,2.16308519291962,2.19522285213583,2.17535021924273,2.31115756945496,2.36171963477147,2.50619878103258,2.46319654503002,2.48914965035111,2.54565182243601,2.54467970032743,2.59731413155231,2.64522445151921,2.69909665844939,2.7170801087674,2.74471713760332,2.73210322161593,2.75841762184269,2.77320719270591,2.7555846927169,2.72422230113097,2.68718112818256,2.65686913224917,2.51057586115776,2.57110693640364,2.53023051176771,2.51006342297348,2.51100213993555,2.52624131858022,2.45197105733135,2.41851529239558
177,Suriname,6.37909885118374,6.3821047525515,6.85530207269067,7.68263618402297,6.78387107476304,7.91560104542824,7.4004453026266,8.0171009539018,8.41640642274641,8.19203609710664,8.33776196887156,7.7844055087719,7.31879428392307,6.3172316924618,6.07405491043555,6.6715241435551,6.73470395057001,6.1288568136126,6.24620646387121,6.28506964664238,6.7365774428383,6.68749781331016,6.71141402585392,6.14397957582484,5.9870219471676,5.92177601185713,5.78785268698577,5.44005009937133,5.23538781466071,5.03188845256013,5.04631330880142,5.1526701586737,3.95361523341087,4.35384120990195,4.60770599284212,5.11148879789975,4.76266672241916,4.47930724172769,4.5825055779047,4.71385821803277,5.21959728075325,5.39686922872536,5.74424095456903,5.67024493957587,5.66859169679407,5.71520437035215,5.38259903079147,5.33781242838777,5.16187620775808
178,Sweden,14.413410359658,13.4475117630868,13.4571048369643,13.8162596555292,12.9099143289021,12.9960416157296,13.7608388202119,13.2417955900406,12.6131178737959,12.9740672639005,12.0483896087828,11.128044551997,10.3414536471023,9.72385684213634,9.70426303525228,10.1248160067109,10.2297366394304,9.94961414879341,9.66457412035412,9.29845875447625,9.26090373681586,9.1921097395055,9.43501737192116,9.40615264956184,9.64417995930537,9.53195005612608,10.1253410644797,9.53853731728284,9.55617210029806,9.4231325432892,9.02098382766264,8.9487264406133,9.12187941265372,9.19268445713334,9.02885647265577,9.09160993880104,9.2108866469553,8.83454746010674,8.30020616462241,7.7133032197943,8.30661394568459,7.70663977104287,7.21576556309352,6.9131366039389,6.81471651676911,6.76355745204505,6.81918334557343,6.71705683206433,6.4700108758334
179,Switzerland and Liechtenstein,8.14214983404053,8.38716359881023,8.44922654906109,9.02226242755825,8.22847220737332,7.81491873970815,8.11495676235152,8.21638550926854,8.44037925441131,8.26169637308679,8.39546230233931,7.97406241040045,7.58314767229678,8.20015639401255,8.08018013461627,8.52482589040485,8.45906120004016,8.14790763591575,8.10576240068221,8.02769035710507,8.18235891604593,8.44193971011069,8.30799600573791,7.83009817677204,7.59969152883013,7.65804553847766,7.69225912963683,7.46210783644632,7.6540941231293,7.65062973138051,7.51254878902141,7.68962206126051,7.41950236664394,7.54046091955549,7.57121453079601,7.60118913862825,7.44827368396421,7.11115350744728,7.23158068899652,6.91263130976833,7.05309352678484,6.45429861128416,6.53832421605884,6.61108963611445,6.1153340585058,5.94259150466812,5.93701796559286,5.8030466619489,5.60721324089891
180,Syria,2.35632130840596,2.28151346398452,2.24872326495223,2.0795269531159,2.4488776936532,2.90955087200656,3.09069752833513,3.06859639935365,3.11717502753154,3.33266377561319,3.21268584295811,3.34686432953614,3.55098693789259,3.87388717108929,4.0055392790174,3.66243168167225,3.72094707445917,4.3452501779209,4.36747967128885,4.4299863889358,4.86470335425268,5.3067573113692,5.11716772093823,5.2327235674582,5.29073634605998,5.26742513812848,5.3444017793363,5.16235622629609,5.19354761865051,5.01068516720037,5.01625573505943,4.55175016300882,4.26778427725073,4.23002078822379,4.22609225768464,4.77292549365317,4.75955881193741,4.77754732675455,4.61605258504025,4.36541853611649,4.35087948346616,4.11649391365532,3.50004141894111,2.57316752143371,2.3924611860826,2.36625861371144,2.3677638327447,2.48756277834011,2.33174646040724
181,Taiwan,3.58793279168034,3.5054267721279,3.72286152440979,3.94260227175768,3.82882179817425,4.0099208264377,4.49465082538125,4.6766282731034,5.09262477218949,5.22508221356696,5.51279436760418,5.06330414958127,4.92944975858622,5.12441010237986,5.13261324053365,5.03109114842588,5.62532737290895,5.80989313075774,6.54151815198589,6.94106237712011,6.97827606627985,7.3850679531279,7.73685127421614,8.21003028665913,8.59110392546551,8.99098803413876,9.41327719942158,10.0249747834876,10.5218094235235,10.8382820100477,11.6328608182826,12.0134974503206,14.3972134606804,14.8037968748765,15.2863821591681,14.9010253141044,14.3970690983894,14.7840735825167,14.0252602505517,13.2076895881223,13.3463118643856,13.3464576962397,12.7934342388422,13.0097072397569,13.1284334481574,12.9885169762177,13.1649086553812,13.5775945168793,13.5110706711591
182,Tajikistan,4.19748198688887,4.15189308341677,4.20257470731472,4.23428153244083,4.2799954234412,4.40255854106853,4.37067234969095,4.33241441276747,4.31570854251203,4.28354156256238,4.30300596843566,4.18543312566887,4.08789777309677,4.02215182902883,3.90327279764545,3.90646717306573,3.88398357355707,3.81998339718342,3.74238088474299,3.66365015968756,4.19453895704942,4.27554476891085,3.44278996469148,2.58470008957547,2.09679409353775,1.9757112730799,1.74452805235623,1.72909808854053,1.73601748015698,1.69190295566541,1.72308731367145,1.60984628389611,1.70684144884993,1.55641091554166,1.86129879631428,1.73433686575264,1.79709858048098,1.97663130818695,1.73891602094498,1.59153882052867,1.53487360512555,1.48754279378303,1.57085475697365,1.55535354580168,1.6846343016274,1.73126882166765,1.90107110054915,2.01424918265052,2.13147709342607
183,Tanzania,1.58132440939018,1.54644038451189,1.53055510059672,1.48988146320039,1.46232352253305,1.44552591157103,1.45540668389781,1.43422413669842,1.42734744697808,1.41910916939936,1.39004224996056,1.38964704735302,1.36779026674097,1.33508619510835,1.26553140879202,1.25409936192273,1.24259845319425,1.24194794759539,1.21698984185942,1.20582551687973,1.18378380741774,1.16441182964264,1.12629903740976,1.11506218018964,1.09157342741163,1.19050948576209,1.12009889877772,1.08686374870514,1.09875738605008,1.16712635086671,1.15976333938045,1.15442444132028,1.17620535413337,1.17979107967059,1.19179638467746,1.19782585879507,1.20316263950889,1.16943480657575,1.18340491257284,1.15660683443348,1.19026892669621,1.24636230660451,1.26961642828358,1.31510826893087,1.3141763593276,1.32426417424135,1.30760232935683,1.27382330381287,1.27195674648314
184,Thailand,2.98225516563241,2.91401405172514,2.81638381629875,2.97634967788911,2.82502027575068,2.95237828246475,2.95506247724632,3.04549760941551,3.09981367581081,3.01659567434077,3.03387432624302,2.99118457984922,2.90466010347529,2.98685248553317,3.01959245892207,3.12047955035228,3.03317179285702,3.1273544003987,3.32898269248864,3.50539205746013,3.67634017083206,3.89274498961581,4.0423166066258,4.24917810417441,4.46092583410758,4.68976969187317,4.9693026075728,5.016881697605,4.5358399192531,4.65681983442191,4.63085463870781,4.78127836573433,4.93688654652441,5.13869357820782,5.42711417123454,5.58285505138631,5.62867151773421,5.82946399052678,5.86531448220504,5.81537635749413,6.11423038032584,6.08009659755434,6.36393861046465,6.4982337913192,6.3580918812479,6.3056690831217,6.17169942260949,6.29456365702062,6.28449414590067
185,The Gambia,1.52611304467928,1.51998404576844,1.4505445788204,1.38253682002304,1.39952037138765,1.39193827747546,1.37218029061054,1.34761907456687,1.32599540035085,1.2653018570366,1.29114959049948,1.29057400882525,1.24404703933537,1.12725412629026,1.05906572117262,1.06279528963248,1.04744426819496,1.1064113396367,1.07747822861817,1.01663372977832,0.98635432696234,1.01250887901811,0.96056395272744,0.938370496914679,0.966383140995864,0.947474142551048,0.930153901928989,0.909773775729798,0.911692643147381,0.905523839611115,0.981433223948321,0.96182272779164,0.937781190725717,1.00135808464027,1.01415026109237,1.00080869305825,1.00740444440916,0.995168332313968,1.03086166934196,1.11344633350428,1.13093074668517,0.982729171347668,0.967582895665291,0.978077628198531,1.00627202448607,1.00342174991302,0.96489298156577,0.958149070820244,0.958056082168966
186,Timor-Leste,1.28822483881251,1.28672391183805,1.3526253741231,1.36274517000752,1.37405484317255,1.25967342543631,1.1687354339695,1.10943480365775,1.05916910828747,0.995745623129572,0.963812818501332,0.994280410710805,0.977900987485162,0.995321811511699,0.969573008799412,0.983185531070344,0.935639179678175,0.948533506440791,0.901993661790174,0.901176146306192,0.924850673097493,1.0103356033143,0.958662951211827,0.953295621735199,1.02263228710391,1.02930985147994,1.05477735792941,1.0386858254375,1.16421077043524,1.15986624449171,1.27039423896884,1.3554701435666,1.28967003148192,1.26730889660479,1.7184126833864,2.03577867788414,3.29783443432796,4.68984860172373,4.84786955661776,5.04621993280558,4.50447680687534,4.6341403390508,4.5624932034822,4.673286058372,4.30270722836242,4.99057508096812,4.16416856597418,3.97638501978247,3.88281593461716
187,Togo,0.866748757818182,0.840497750509036,0.858486908549569,0.810037062443104,0.794195656084044,0.826558602847062,0.799565340683008,0.836818471883641,0.850681645661265,0.852754257196368,0.789059977445738,0.773651625551543,0.82430974479817,0.72209022395545,0.74218204682753,0.729414592588585,0.79632412279974,0.813398072221215,0.856117418729673,0.832399963554081,0.862397569557316,0.816995809875424,0.728640684365824,0.705426403671153,0.803672812461,0.764276052123125,0.905418781974624,0.854329795272338,0.910937432681343,0.987016328452497,0.960104099413941,0.929608415775802,0.941682349109575,0.982719322088289,0.966777456003507,0.965390821843085,0.940849124717984,0.931703065023117,0.986022246834466,1.18008582730375,1.13724550070039,1.08979911280197,1.12262791232778,1.13483906991136,1.13550003825161,1.14022387478089,1.14736424299853,1.15358299552325,1.2079647838605
188,Tonga,0.865372916296988,0.838575873150204,0.850818775522556,0.940490838591317,1.02766853635989,1.04736722808372,1.08979436166529,1.17343756488545,1.3330230489487,1.36353553193554,1.38597312453728,1.68425825924718,1.53951574065263,1.39417062686871,1.2356692385296,1.42424800403442,1.23628075482746,1.69485229936731,1.90410781492166,1.93926646218441,1.86786875302752,1.87841781878515,1.90527686619606,1.8811049288451,2.26166286792162,2.0570218586103,2.21231612405038,2.30466366618582,2.37752496557912,2.35833414368011,1.90255722348917,1.83510982090822,1.8914229086485,2.07676246006401,1.99428990465358,2.06697567261536,2.13794227324067,1.87129071718547,1.95456786722232,1.99638655286514,1.95978142086126,2.16357133843431,2.08746781608142,2.02964393439572,2.09261881615471,2.19617321403199,2.19739734124989,2.07500827651897,2.09130755138075
189,Trinidad and Tobago,9.46870771304162,9.41726909938024,9.55246791974655,9.82787997766065,9.60449915347056,8.950829680561,9.86343925124007,10.6771948237387,11.1013390199048,10.9165753516722,11.4362903653255,11.8067072564236,12.7827476518437,13.0932612445546,13.5059568216394,13.5616797464617,13.4263720128501,13.6318960065342,14.4176188357223,14.3235298923301,14.1809493504295,14.2615498869708,14.4683471799707,13.8149649133301,14.8260030265073,14.6825814532464,15.9073714538139,16.1878053439532,18.5221039492087,19.4622872986558,21.3744848633766,23.8780028964957,26.1527663573328,30.4164636596285,32.6263124153616,38.0712596204744,42.2816085085753,44.3798517298073,43.5321727496814,42.3768741838742,44.838990002194,43.9043765347827,41.7271120488309,40.9978805669213,41.3666852464954,39.5476181255284,34.8573142456373,35.6545003311463,34.6017030603569
190,Tunisia,2.03377751491025,2.0604628486786,2.15625360162166,2.13740841928164,2.24153876701025,2.26167997047233,2.22876535522171,2.35095352995916,2.40622686151297,2.52800600224801,2.65198202968077,2.64428714131625,2.55159448459546,2.72635942044713,2.75295274381508,2.75040576531791,2.7140681108957,2.69246812686127,2.72438400462281,2.80798924259659,2.80835847808875,2.86238906052062,2.932466365318,2.94466186172657,2.86588197578234,2.87807432000818,2.96529216478047,3.00468572070476,3.11190086238954,3.23174212292132,3.32760779073504,3.40425331753069,3.34590463302424,3.29562732606299,3.42662796393194,3.50752855569475,3.60419902621563,3.65172690600787,3.7355806372173,3.70133212734551,3.88106942898401,3.67292671902545,3.81696832769557,3.74711452666967,3.85303200330899,3.84634494263504,3.72155824144722,3.68633134280366,3.65584341206776
191,Turkey,2.87353604677836,2.92979045450836,3.09588876454911,3.18068037397248,3.18600727949843,3.2924558343417,3.46800810906321,3.62488191278224,3.54046924225924,3.34888485371805,3.38681012223381,3.37320298913629,3.47736292115396,3.48741718341393,3.54115438267058,3.54188986483545,3.70044057308532,3.91649492739095,3.75962585192956,3.93605911391002,4.09819203644874,4.06272764679756,4.17465242880601,4.22428390834583,4.07140417120693,4.31574419818843,4.58898089410183,4.74020910800174,4.74567899825875,4.69539684663702,5.0219772912961,4.60649535634416,4.64061219577348,4.77782228330401,4.78182786153301,4.88100111141527,5.32901189734124,5.68073424240492,5.59341769069331,5.62732364154868,5.76796553793634,6.01224917124942,6.36127234502838,6.22365415943058,6.46532371477568,6.54479104677121,6.78784157538957,7.22042231475246,7.07044229581433
192,Turkmenistan,13.8001027793997,13.5342847056754,13.8298233467847,14.1611687515494,14.6644789485308,15.4051919086029,15.9379765166144,16.2464634679747,16.5749694022215,16.987052700682,17.6128393532859,17.9319799538043,18.3532018770027,18.7505109966455,19.3227706835547,19.9859180934715,20.3096297675192,20.5957974897588,20.7511700688411,20.6587170343206,21.3479451619209,18.8698809371404,14.2189010950235,14.3870339883728,13.5547972351512,13.2040315672079,12.4620759409688,10.5167925529404,11.1157361440848,13.7385654651015,15.4136723806503,16.0099177383595,17.3014489777095,19.364172419755,19.750965033035,19.8304340995197,20.3907362919619,21.3606102096136,21.9025983888669,17.7512498024417,19.210846054898,21.2531132306203,22.1362336090272,22.6401724948832,22.5423492916262,22.8494371964885,22.1424055220877,21.7040462000392,21.4968859130997
193,Turks and Caicos Islands,0.36166518519586,0.291347281718975,0.292842889353235,0.294633503123976,0.296321852366231,0.298061119625153,0.30013682536185,0.302091220408408,0.304053596349284,0.306096740284716,0.307831527167038,0.316277572164927,0.32582314789254,0.335548514674749,0.345602502011738,0.355891290798731,0.365244923695344,0.374433543254096,0.38398002745966,0.393327879966358,0.403276086797109,0.410307138943159,0.416329196354272,0.424582778047096,0.432775505409166,1.24245780404791,1.21801051859374,1.14567305880023,1.16775898353803,1.16585160752995,3.42161130742168,3.38786827846326,3.87283231500078,3.74920042231949,3.76538392388581,4.03351544231946,4.23187238788645,4.65199404572634,4.80204581499209,5.15220240162497,5.35001453368717,5.71310759048696,5.97064168894357,6.29870681598179,6.37909281279416,6.30970093542051,6.18855472804349,6.93354280902775,6.64768145745969
