,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
112,Macao,0.3101983249,0.3102027104,0.33931076924,0.3929286463,0.4850636911,0.4056351475,0.3860512435,0.4092929654,0.4019849296,0.458994683,0.4701824793,0.4962777094,0.4829384118,0.6912821383,0.6368743994,0.5982244424,0.73018554025,0.9056038077,0.878512062,0.88164922,0.9360856341,0.92518549312,0.9845668718,1.0648032958,1.2155987745,1.1612736273,1.3345897986,1.4175740941,1.5830123865,1.6464436592,1.3670288751,1.4442333448,1.5404381423,1.5614142749,1.8867568002,1.9321471352,1.8501464874,1.5968639845,1.3043324683,1.3910499078,1.1189557472,1.5606642466,1.6717663926,1.6122697257,1.6338572416,2.0945913788,1.9815223593,2.0969999184,2.1658041545,2.22894711041,2.188280924793
113,Madagascar,0.716453365997,0.718024929997,0.703856920844,0.723388120832,0.769381135343,0.801960416416,0.823208806242,0.844300368844,0.831606338379001,0.914787928775,1.000367996677,0.791544941523,0.644156217222,0.845607876061,0.8195447840466,0.898236126131,0.653636017654,1.180494948681,1.202813564922,0.796389788446,0.7567233449,0.941387004455,0.93314580187366,0.94570994403832,1.02265561603,1.09098095638,1.12589207711,1.21088425735,1.19643090454,1.2218131897,2.06419280323131,2.0372003393245,1.51994636719369,2.02980033138818,2.22202154588202,2.23401059923417,2.19858630429,2.26774618861,2.439975739,2.109372251,2.573552617,3.102129541,3.878106272,4.344711443,4.241340339,4.414012859,4.790677074,4.615879494,4.859857319,4.68706907,4.251570167
114,Malawi,0.2969081711,0.2940477646,0.2990140638,0.3145977634,0.3266825679,0.3574065848,0.4396369703,0.4698309786,0.4644272696,0.5199466318,0.5578194762,0.519256357,0.4527942298,0.3705200638,0.3509075873,0.4072406458,0.4145290712,0.4890425572,0.464300399,0.5263317563,0.7340118124,0.9433410211,0.9920037943,0.9973553267,0.9575356027,1.0036677446,1.0763494695,1.1073210317,1.0626029058,1.170014219,1.65128100509015,1.58308303023985,1.58622598025289,1.70842146537376,1.72926588374021,1.76024948888911,1.87590640369712,1.8458894205,2.013617497952,1.917387054876,2.13753767161,1.42803986907816,1.34203807398015,1.55126594151352,1.42867176294296,1.43321586225695,1.58523519297571,1.48105586234439,1.56512392790044,1.51820310169062,1.38494607625942
115,Malaysia,14.23399582976,14.66218533776,14.71049712191,15.26398950474,18.10020797165,19.40568782117,21.32861029792,21.27237677903,23.32402495671,26.22557596636,28.11138815383,29.67442014298,31.28149853688,34.79619663879,36.08906924193,37.80388836803,38.12090119604,39.24403699764,41.88765349724,49.08419941258,57.51294502452,68.97257761693,72.3030559763,78.89092792754,84.7965698691,91.30678652009,104.26518098792,111.77452648011,110.62405058032,121.13260701671,132.5219166973,139.7753098381,148.9066836862,158.4359172107,170.8698471265,183.0941628554,190.7305820656,208.2759931367,221.4241688418,199.4879379598,217.1059187215,218.11293973467,221.4027668398,238.4841598645,252.4015533312,253.0012643523,248.1803426776,240.92923379,257.6482946286,264.6847454683,262.1712565953
116,Maldives,0.00976193261,0.00977038521,0.01070117734,0.01238634471,0.01525487846,0.01287292533,0.01232747584,0.01309746688,0.01292485675,0.01471760913,0.015109023028,0.016441155318,0.015171891601,0.015716708279,0.05031676984,0.05744179448,0.05673158105,0.064584335,0.0783405708,0.07397808724,0.0909115656,0.09108925094,0.09391078866,0.10757514221,0.2307148117,0.3056342675,0.3210102819,0.2874502691,0.32984580101,0.3233218649,0.5760580326,0.50222113345,0.59287563912,0.50857600033,0.67180170568,0.61859858153,0.75014469848,0.70612362204,0.78458805223,0.80742391246,0.87274140818,1.20061969927,1.4100118264,1.46076951724,1.92384772858,1.51343393164,1.53233534559,1.60467699894,1.65124563572,1.70233099264,1.66632765221
117,Mali,0.2723795717,0.2715169537,0.2725977783,0.283234795,0.296442455,0.3135405465,0.3106705387,0.319787717,0.3121560026,0.3379637673,0.3641132455,0.4421630999,0.3259536817,0.3300019914,0.3302975355,0.3638473235,0.3043548978,0.4359689618,0.2457852213,0.4084999718,0.3832448538,0.4577136434,0.4362797253,0.4284372798,0.4327758446,0.4456576425,0.4790697507,0.504466877,0.5169218489,0.53687045,0.94861585,0.97268214,0.98733066,1.01663864443,1.04973800838,1.06418299313,1.24816056024,1.45971413735,1.738367408,2.159454881,2.136069589,2.1992470221,2.336963797,2.6469610654,2.840615284,3.112966568,3.110401677,3.6399516933,3.822350422,3.856826493,3.482183708
118,Malta,0.71259677915,0.71257118335,0.88581462914,0.85188824544,0.78249196983,0.70737683423,0.79432216572,0.83866000332,0.97208993081,0.94840808381,1.0506095423,1.1851875401,1.352495272,1.01047098769,1.36761961965,1.19892377691,1.91281326487,2.00418902193,2.17685708149,2.35768935655,2.35152725021,2.24805566097,2.20625646853,2.84391385879,2.54550604895,2.41696739971,2.36592777107,2.51476935335,2.41556589416,2.45009052016,2.16211681842,2.5245744547,2.35407780213,2.64145319294,2.6388900587,2.66549203527,2.6972292739,2.757614114,2.7598025486,2.5399714475,2.62707367213,2.60068585143,2.766654983306,2.4288463624,2.4120441492,1.7080339338,1.41322191409,1.5762247333824,1.6077200832546,1.640712779317,1.554974641215
119,Martinique,0.48671613896479,0.48957792255479,0.56490739385057,0.61587430156551,0.51763879456668,0.64193215836738,0.57497018533834,0.63357562316738,0.65860852283329,0.62354551197276,0.63667983400776,0.64629288588891,0.63740679386257,0.64485027543,0.63683128979261,0.74635255593718,0.82387357382624,1.00031345314674,1.17389140906393,1.48541195189919,1.59266578523508,1.42613880330784,1.56671337444088,1.9064136686493,1.8648259651331,1.8609526379461,1.8739081687835,1.8070208347498,1.7420935558811,1.7789132799593,1.8874854259138,1.9017883108698,1.8475482926549,1.9452541553061,1.978852870162,1.875256327056,1.8044587495937,1.8283045534844,1.7997600185623,1.9704102069352,2.0372833866727,2.1217422730278,2.1525173844436,2.1706366668289,2.2437524706763,1.9426929686377,1.9580488343377,2.1477509210377,2.0871981928165,2.0395534536141,1.7737224003175
120,Mauritania,0.377719520126,0.379221952626,0.378248143605,0.388038624365,0.41504434385,0.429112717329,0.431745716679,0.447375911126,0.439746975573,0.484787502608,0.529711730226,0.444694004571,0.407772679287,0.417908472202,0.5929616064707,0.612588012297,0.391892805431,0.668082562423,0.798841483808,0.854179897289,0.715915396755,0.899195361205,2.52888711637081,2.53154735510949,2.65558765,2.7717778145,2.7322500583,2.8635305332,2.9244936631,3.037956086,1.23199651572499,1.3384211987,1.4288508746,1.5025565674,1.64934021321,1.67772634654,1.79844044255331,1.97904984185,2.2875992167,2.20647043271,2.2460114714,2.27432384371717,2.5757248020472,2.31793311266077,2.6963934422135,2.7496015999058,2.58438254815916,2.8629238006439,2.92485541311524,2.95025373040324,2.66601963258644
121,Mauritius,0.3017212317,0.3027821478,0.3474015427,0.3770321899,0.4453175084,0.464695417,0.5123648513,0.5944380362,0.622941334,0.6272541253,0.5860145198,0.6045812049,0.5568669315,0.6340846052,0.681316746,0.640094728,0.791754193,0.8375812345,0.927142641,1.0447419615,1.1917194065,1.2754531075,1.347159633,1.484895862,1.529359326,1.5664260676,1.6403364995,1.647170184,1.8071065955,2.2137626196,2.4482749304,2.5867115554,2.6426620249,2.7665848035,2.7903302465,2.984425954,3.32822195,3.4200333419,3.4940462519,3.4436700994,3.681550251,3.6627229925,3.7592183635,3.8581608661,3.9945246331,3.9952754963,4.0663262407,4.2081933659,4.1665838037,3.9995636339,3.6284328199
122,Mexico,121.39246806399,121.88736247909,134.0333186241,144.1434199879,159.150388315,167.5032507484,178.7072935654,184.7916197944,206.6769820949,218.8274857504,242.1532446949,260.40916068105,278.1717690175,262.4916582679,266.536337404,275.6203671876,271.2582878906,282.862301236,281.5618724409,294.8571978902,291.0373899057,308.8252785574,312.7968998036,320.7872166253,346.3966990964,326.6695284147,342.6386780883,361.8318086557,384.2632776487,373.4193733759,397.9682673917,395.7779429266,401.8348646616,421.9821813008,431.7165408958,448.8610080528,465.4762221151,472.4791441612,473.8901559168,464.1220311966,479.3744842678,489.1960620297,508.5002654451,495.6948749649,482.7526474291,491.4831015166,498.8181767219,501.1962164208,504.6085841122,487.5697281532,407.6951117155
123,Moldova,16.693015694,16.7213576587,17.82442208,19.765220921,21.551952774,22.344599256,25.124042775,25.068799882,26.6000961,26.8943542338,28.091934051,26.392736348,27.26741153,27.929039576,28.325294473,28.435944653,29.673214765,31.319297752,31.160386521,31.076251,31.959243745,25.771317842,20.467957553,17.341389081,14.103270775,12.213753735,10.518946902,9.56556596699999,8.6489839478,7.3392893584,6.822097133,7.1233823436,7.266828622,7.816115101,7.87728129537,8.2814846781,8.05175006138,7.95786997037,7.86883986231,7.73727860015001,8.47750159563,8.51688471347,8.33871010563,7.35256624863,7.94224682417,8.20240036675,8.30121740082,8.1955726469,8.684890394194,8.2454632356868,8.4865450000909
124,Mongolia,5.5542168692,5.5536449345,5.1391600435,5.4776025025,6.106742243,6.2987035525,6.4472084235,7.3586583255,7.9267054505,8.5314709815,9.279779568,8.863789424,9.4117683855,9.7515974535,10.2824874255,11.934657694,13.0685483755,13.876287818,14.713075616,13.972773746,13.154353534,14.865786623,12.965988568,11.943114208,10.412670855,10.350503508,8.74865899218,8.57666568455,8.6030132645,8.66018926622,9.04815511699,9.01987739522,9.66584777901,9.37095300754,9.58546493445,11.11757656538,12.60502246392,13.17055395191,13.15079095288,13.83591886893,14.58592747706,16.10041726614,17.46971686996,18.74831649939,18.49218939251,17.62271103835,18.55097130942,20.01780439233,21.982818459904,38.419534617204,38.230675273792
125,Morocco,6.865911862421,6.911918999421,7.739347277348,9.17016597847,10.127026874398,10.86509671325,11.91082166802,13.14175913994,14.0534316321,15.2264650405,15.68932649048,15.798926571027,16.50473341373,17.366858857108,17.539381383356,18.263503252997,18.756230373343,19.21480888144,20.2387092022,21.86477088098,22.4541107034,23.5487343202,25.22893990247,25.95817288147,28.11766024745,29.25810565763,28.91450626563,30.43220454284,31.170910895177,32.79740182393,33.50152330899,36.934539345318,38.18657338593,38.006278939162,41.826347709162,44.44305857768,45.54779350031,46.18543590812,49.0583833633,48.935634993646,52.026644142792,56.26387324034,58.512761575113,58.494386637774,59.716026294864,61.65582342155,61.532317396914,64.860099223366,65.773630518133,72.120588012583,67.751783332563
126,Mozambique,3.183854996217,3.198288654217,2.944415843858,3.133886554608,2.962766226213,2.566148064866,2.603823772209,2.533638611371,2.217982656146,2.098996794991,2.533306121244,2.238087374439,2.070195597478,1.89753494316,1.607658419981,1.597336502,1.5621212375,1.561516703,1.568954168,1.552240517,1.1831387819999999,0.996145274,1.184219903,1.374384416,1.17008546,1.283328323,1.240592943,1.367739438,1.323777325,1.319296452,1.602241203,1.9293390477,2.0204467553,2.55929399467,2.81405174708,2.70062316675,2.86250825834,3.274764726608,3.18059832595,3.45244766499,3.66993766156,4.16454608567,4.15587807006,4.44947369456,6.28813698428,7.84537408394,10.50231805909,9.72689571222,10.706655484526,11.2210622125364,9.93676045653637
127,Myanmar/Burma,4.7253435547153,4.7666926489353,4.663614833679,3.712565210544,4.289079322687,4.205933420053,4.502118518335,4.823726624401,5.000424292299,5.206595135591,5.50641365064,5.457373529095,5.649797983713,5.477805007395,5.990957812629,6.316952319396,6.620217072199,5.01554552635,4.721766381682,4.75231287589,4.469338528654,4.323396968909,4.584287963265,5.123499045481,6.143255954874,7.440158435984,7.82858850167,7.795163164892,8.471987947541,9.259728626776,10.088922676244,8.822448460482,8.821803044457,11.010097584753,10.54111318768,11.12865742584,10.38232248577,10.81365240473,8.317494255776,7.90319320398,8.62122972508,8.79106784913,12.397968843222,14.229187247074,17.70340594397,19.658349368208,22.756956144033,33.530008690618,34.0581771033872,37.8971091365091,37.7109791417153
128,Namibia,1.2280762903,1.2284477237,1.2085818343,1.2418763252,1.3270422815,1.3924057792,1.4154227933,1.4673597856,1.4254876381,1.5797893183,1.7358332392,1.59699430259,1.5061133578,1.5313308497,1.4856772236,1.5415839201,1.6488349225,2.1127261255,1.969466398,1.82596425,1.7287662605,1.1441221985,1.2435614775,1.442812021,1.6632399545,1.8041575415,1.9547934044,2.022458856,2.0903273692,1.983022183,1.9108770535,2.4400608175,2.1240590578,2.2686989893,2.3941666804,2.5602441128,2.573975978,2.671703647,3.012399168,3.068796065,3.160970459,3.352901614,3.527957253,3.761472547,3.927544922,4.186968522,4.355328648,4.4082651583,4.3143334159,4.3183102093,4.0129964346
129,Nepal,0.272467052,0.277927187,0.358043272,0.500667623,0.497460022,0.417308084,0.360200463,0.403363498,0.383961073,0.555417565,0.619031352,0.54363901513,0.60847538372,0.83568544088,0.8964534134,0.6866049236,0.9048698959,0.9610620231,0.9651281607,0.7774407722,1.0978973428,1.3469009,1.412828254,1.561637135,1.896897945,2.063501473,2.1886510371,2.4167738538,2.562799642,3.3356196858,3.4233480261,3.6594214876,2.989049384,3.3921929176,2.948501605,3.300239282,2.734207277,2.817919076,3.11232883,4.100966682,4.811490188,5.3879356028,6.236086312,6.270280634,7.291324064,7.355185303,10.558158264,12.540379847,14.5664744909,18.0437033562,17.8920085451
130,Netherlands,134.9277570749,135.31928099819999,150.886568866,157.2248121007,149.1582230556,140.9151655884,151.660942561,149.3862627696,154.1822863034,163.5754579584,155.9611519916,155.05170758544,144.75154252459,140.1936398448,146.32681630958,150.60255862,152.9440542146,157.2022932648,157.25132821009,160.48621104426,161.395816773,167.7846779686,165.9268980165,170.0703210077,170.6040406751,177.47818296597,187.8869838564,179.9971513589,180.722828642187,175.913557223977,176.628974011494,181.291813580842,181.829274876784,184.04714129505,186.529870930595,181.891946384225,177.547204381007,178.797164714065,180.021180976528,174.865837458301,186.29687910852,174.070968922799,171.43519462594,170.265150791848,162.793489148222,170.727654911156,171.108229551681,168.85463656118,163.639658122591,157.821509651024,144.694864138943
131,New Caledonia,1.01236360575,1.01246354927,1.11348435975,1.2775326178,1.568499457,1.3380904827,1.282901734,1.371759272,1.36559393505,1.55001883105,1.5998562769,1.68117693415,1.089547293,1.027120362,1.04509294535,1.42451488985,1.3546128015,1.5252849368,1.4837362214,1.58763091025,1.56922458385,1.6758217424,1.6964724075,1.650831329,1.70378831415,1.6980160319,1.80414327815,1.7613540004,1.8282059701,2.0446158228,2.587311762,2.4391716066,2.7570187873,2.9211089847,2.9902916862,3.1398691329,3.0104753521,2.8412874769,2.8722348204,2.6819508579,3.5982251592,3.8671744205,3.825119507,3.8927743407,4.7363511408,4.5585438221,4.3786868247,5.0808018003,5.2217743961,7.4010229574,7.3226944051
132,New Zealand,15.0603464293,14.68580465639,16.87938667301,18.28801001088,19.009805595055,17.96034987214,19.74531657633,20.33032112118,19.74706132409,17.97686663763,18.02118842196,17.84817861092,19.5516248851,19.7632929091,20.21417495197,20.74582397109,19.77932178382,21.02728981535,22.28251336107,22.36427397841,23.90095044827,24.57290324768,26.31811106652,26.15322532909,26.62837522336,27.29629626796,28.57817353807,31.06534778039,30.68469349198,32.39902398552,33.59907662889,35.59392216933,35.79186347588,36.57987785254,36.21209347891,36.98430881788,36.93732786712,35.9003684474,36.84584737908,34.12874595466,34.02196373906,33.30925747259,35.250587302,35.02625826445,35.93893814142,35.75170976377,35.23103474188,36.60594866767,35.64501182676,37.31183670235,33.03440217605
133,Nicaragua,1.619919648887,1.628644963887,1.685650206954,1.899153668794,2.033083551014,2.015360713756,2.306784769019,2.823201657566,2.549002500099,1.654511797303,1.978259254382,2.090511581985,2.034518248595,2.200958939254,2.002201325234,2.020101112378,2.382812303538,2.362248758478,2.158816480426,1.86161971025,1.96957178871,1.980065392527,2.299644509269,2.256609837631,2.562991499858,2.72460015451,2.88596446404,3.089777219104,3.589925742443,3.622236896936,3.771238842447,4.001448792804,4.135363570913,4.288281309781,4.435095365257,4.319183790696,4.581389032038,4.710302283747,4.526734521951,4.501268633001,4.668285408408,4.848873091123,4.822113674713,4.607545482323,4.920754471336,5.483920944367,5.536199908098,5.645252358969,5.40085228658,5.796920341832,5.096265726781
134,Niger,0.33514117504,0.33146568904,0.33208180521,0.33939692186,0.35671120734,0.37487690138,0.40888836086,0.43290793139,0.41763888502,0.46158113535,0.51334368534,0.49001125296,0.487993013,0.4733515227,0.4887780882,0.5009818107,0.4445535574,0.5358495122,0.7405053832,0.6980271761,1.0842833103,1.2405003587,1.2808291958,1.4681991943,1.2328790712,1.3508280765,1.4159609192,1.4432519756,1.5838495287,1.4608033186,0.702337918,0.706516597,0.733848314,0.797533538,0.833462922,0.799419594,0.807641086,0.8738573036,0.916753005,1.137331018,1.439278331,1.456058405988,2.045997835508,2.028316545372,2.201639440827,2.118403557386,2.118718884515,2.197347064711,2.406857007752,2.401085732285,2.162232517285
135,Nigeria,29.06569487059,42.86417465059,55.49558577817,66.68143935171,84.25186235663,64.26585142518,75.46764136968,66.73654670869,69.81768040096,99.73884173996,89.91218155002,73.60957967938,70.19873535137,70.30538952051,70.61955077053,73.54125521267,71.87843294087,68.08096836166,77.3693684807,79.035065643,74.767838277,80.9172638938,88.6419920977,86.1530809471,80.28096153555,88.23441978274,103.02239190267,101.33591357091,91.68887594008,90.25316437723,100.02117598441,105.66730307527,95.67175369688,106.40936892741,102.52347726532,100.54685544828,90.58205637639,82.834210818404,88.85286093911,78.37326256554,90.19320448023,94.66911772043,89.00744520922,108.87018589203,114.81648459627,107.844173412559,111.07246086307,112.93985327554,130.54910834511,133.46547692499,126.92009108499
136,North Korea,76.16541487366,76.53788116366,79.5279484675,81.3227411137,84.60762970967,88.47534850017,93.74640217864,99.00856604639,104.69575190765,112.2203417893,118.65606518274,121.81816620154,127.20365778184,131.8889047922,135.3416452431,140.52555441619,138.06656988991,133.07369471347,136.49156912358,138.09477358982,132.01668615023,126.93561355649,112.2597610058,104.02828275061,95.212726852288,89.18923820911,79.166247217142,76.781460367041,62.975329293356,68.678335265752,73.895300480485,76.794297845546,73.5647506788009,75.1042409007739,76.647512671326,79.861050451119,81.341150669088,68.034878137173,74.591551295915,56.882857720325,52.9891782922,38.694965138525,39.532016318105,28.654995872063,33.505581856662,27.992852686662,31.026559666662,25.136020796931,20.624870268696,32.400907716023,32.24457745357
137,North Macedonia,9.47440284377,8.90967009207,9.03612207338301,10.430736788072,10.872043954465,8.619373861814,9.31273185379199,9.620927181813,9.523539737519,10.8644895566172,9.782810698594,10.731539066436,9.464759407361,8.931631073615,10.161265586274,10.596101548464,11.063899084193,10.539015449329,10.933631856273,11.416262905156,11.207949073638,9.916897402658,8.82059051421,9.058080600294,8.77750059226,8.722362291754,10.274110661196,9.25970300111,10.157758730905,9.378293585338,9.049669547852,9.240436287238,8.707943571446,9.460647570572,9.221226858692,9.714964743876,9.71887378604699,10.3830565961857,10.1657843968681,9.1315681078568,9.1732253502213,10.2383079079366,9.61435791601371,8.78117828833292,8.34398549143399,7.9305444235515,7.47048623608005,8.13000485119547,7.55538735774276,8.62803782346332,7.6992308695506
138,Norway,36.92630321663,35.65899988068,38.66527818557,39.23395812768,37.68518004573,36.85631261002,39.00550104745,39.9946325288,38.91143133301,41.80005388567,40.06514622189,36.58979090644,33.19778343352,33.10772221562,35.06560944878,35.94026753747,38.34950577311,37.0757353732,38.12523820951,37.21056514139,37.44382607572,34.80707312222,37.47113372212,39.56559510758,41.56961371306,41.78284262762,42.16516684599,44.53621737964,46.22954145818,47.79756086304,42.88882616157,43.337192329473,42.64067121701,45.51616408477,45.94602900451,44.2176763265101,44.88997122997,45.8489406132,46.22724064048,44.69411012216,46.50145031326,45.43050179313,44.97010822225,44.74962979717,44.515436558189,44.9610475058102,44.4607674774799,43.730857432123,44.391827388875,43.325450737645,42.181690844107
139,Oman,7.32907173554,7.32988114324,7.33841870213,7.37125982243,7.74079591984,25.83753177751,28.76596231173,28.71775813975,23.74188263416,21.41741506769,12.88521362682,14.41347123179,12.560039687797,14.291613725325,12.234054584483,9.51695067485,11.30366772403,10.97964608755,12.23248350651,12.14056692595,15.57979313604,18.99393756583,18.11355179696,17.15757024322,16.05480143521,18.77530830684,19.84518254611,20.47049138962,19.92874843151,22.43407519849,25.32465909763,28.44987118625,30.41115676986,32.15232206133,31.7529323631,33.00433489007,42.14337749084,45.53838126078,44.70320604682,47.07689763394,51.3741515869,59.63377273911,67.32745050817,70.51922366895,74.90534211907,79.21616521638,80.55927457108,83.1022957099301,86.04180134866,87.38956916667,87.05023379276
140,Pakistan,17.735117007244,18.102978557244,18.720376147564,19.83137438561,20.974430526608,23.242352827252,22.408967094455,23.602915595448,24.75597118412,26.65925522495,28.25628256898,30.78257607794,35.00616340792,36.82583082366,39.60836939171,43.57585266585,46.49864308314,53.65201589549,57.79474473106,62.24665979682,65.34715186156,66.56253058095,73.67789668478,81.3629839676,83.823457777157,90.30574504813,93.9616464245799,97.52324470918,99.00796659664,108.24533549677,109.40597723311,112.03541036678,112.56404659385,116.46087641266,130.13897820954,132.4596059089,143.50678321748,159.65757419798,155.00935031783,157.81932584291,151.97745663255,153.72818777313,154.85855665722,156.49653514751,164.85264260119,174.17357572657,190.69056731854,209.83109241758,221.02042508598,217.9601480374,217.02460545222
141,Palau,1.99387693305,1.9938763153,1.99387590675,1.99387660925,1.99387618975,1.993875661,1.9938762502,1.99387693525,1.99387652455,1.99387582335,1.99387662385,2.02392758115,2.00943927135,2.08607939975,2.30710099855,1.8668946129,2.0350921251,2.13341440185,2.04201988825,2.1324233431,2.15496262045,2.13890384655,1.9549435777,2.00075830125,2.99446933525,2.34868670775,2.21060372685,2.51735231115,2.2780551062,2.4190882439,2.1214401127,2.3630573712,1.44383328375,1.7178248959,1.52163056723016,1.7340933217229,1.6963325183095,1.3828140055425,1.3976236575327,2.1727058166156,2.1101834563282,2.3692320827709,3.6034369380216,1.823717708335,1.26762301679887,1.19520772268387,1.14420908742801,1.19620061837688,1.23037926101393,1.26816817463771,1.24080010808637
142,Panama,2.5882667194,2.5932649824,2.78910785695,3.11404386887,3.17562320744,3.2463751872,3.246190477754,3.218563383736,3.063599202187,3.319983713192,3.198165613449,2.788327705018,3.14881189188,3.56818234206,2.976473831792,2.83027915646,2.931102482303,3.243248516186,2.496148747304,2.608999915617,2.739373887498,3.161913551892,3.768288468378,3.853043577488,4.094006013771,4.399680502238,4.433504785652,4.657832675629,5.739511586934,5.024873093238,5.2079154351,6.222153256147,5.432392888687,5.550384239,5.642012425,7.215668095,7.609375593,7.487320799,7.259549495,8.691771935,9.467237675,10.233862322,10.680062464,10.84195562,11.51113040303,10.987744851215,11.0659298434,10.372878151,9.732246013,10.665401643,9.301177249
143,Papua New Guinea,1.137833789,1.1401934508,1.2495515483,1.449901768,1.795677113,1.498951641,1.427194193,1.514591638,1.487642665,1.701363276,1.743759744,1.900372668,1.740344854,1.797820999,1.776018236,2.0280322387,1.781030617,2.2632430585,2.109217231,2.0433006168,2.1085084979,2.0986890504,2.1499926275,2.190671917,2.3457764555,2.2845661259,2.4294943721,2.5677111563,3.216452356,2.5862424106,2.7683027042,3.1619840124,3.39967318608,3.71463000396,4.3489540913492,4.8518693447898,4.9352570701905,4.5820367985252,5.0650303615205,4.5154086949365,4.3847960485572,3.552038332,5.16117382201648,5.4575539912062,6.65984622506311,6.366488559995,7.44270388154,6.82842302685,7.15060615582,7.35487478484,7.25666244266
144,Paraguay,0.684454511123,0.696014333123,0.754319926618,0.828963126495,0.804498323686,0.860382614756,0.952176659213,1.330465060019,1.588620030593,1.526252124803,1.562888571016,1.511802784234,1.501160204557,1.46458448749,1.603588884596,1.60218359835,1.711321732082,1.895275577954,2.129804504,2.131165669438,2.26560851451,2.221322242456,2.648504408062,3.003786852505,3.49273684382,3.947562168816,3.899755902165,4.309399990995,4.514706344118,4.521461243246,3.753116959734,3.891941970999,4.075713542804,4.217087003124,4.251738855862,3.929372135002,4.1030653338,4.2442685978,4.5335781318,4.6179797478,5.3253561133,5.5292186735,5.7923829308,5.7192418568,5.9849079218,6.5526581048,7.5890766579,8.4933722456,8.9205815048,8.9502734815,7.8364556136
145,Peru,17.39392665518,17.40407892518,17.40124629081,18.44512869917,20.0062255804,20.41244995209,20.84255806897,20.54427038922,20.62470721907,21.51472902566,22.64586649194,23.41369397758,23.01958141923,19.54645467332,20.27882714954,19.59579462831,21.3129132868,23.0348752347,23.33711661308,21.01734016233,20.88953444919,20.28030888181,21.15362179038,22.2001030254,22.78223696547,25.90230215783,28.45394947154,28.37285499677,27.29843813917,29.36232214469,29.03014341212,26.97391226594,28.14014806606,27.62951359224,31.8558587617,31.87050967666,31.44371800008,34.36525082346,38.97211906141,41.88848214543,45.78395251056,49.16667053593,49.06642980304,50.22317312476,53.16332909726,54.79262968836,57.26594034158,54.82328568621,54.88779986244,55.0816277648,44.47945513866
146,Philippines,26.55220508517,26.85305546817,27.80074994153,31.59178621745,30.16414583335,33.08803990056,33.01828719306,36.42987578461,37.75160505353,40.62321550634,36.91184469731,34.82202124616,35.20315460239,37.45522778996,33.28062030635,32.66262548546,30.78679974839,37.56645508246,39.30531303655,40.81928778584,44.05778336765,44.20171888393,47.89102331253,51.54764264473,56.01682466703,67.33123791679,70.62451847116,79.21546601757,77.83879998748,76.07450393091,76.88535880194,74.2369058148,75.37920573441,77.46630829397,78.40857956646,81.8145739341499,73.4869752042199,79.3595528078,80.59304067346,81.06895522213,87.5057702298299,87.3617333254,92.5625598444799,100.95638052254,107.775687862976,116.69825529883,126.32538032219,138.36029902037,143.75369537709,150.10131421759,139.15833661929
147,Poland,311.78821105995,320.29054908365,333.54194392961,351.26628941259,364.0944662333,379.0838806111,404.11752483295,418.37940859667,445.71042398551,446.57096814126,457.49151816556,420.35743858663,427.59541412846,430.18687025244,445.91842920842,454.941595559671,462.51818246329,477.68780740783,467.2233569986,446.84927580144,372.61263821376,369.72474348509,360.22861186462,360.18574252445,354.20016466701,356.86937670297,371.35851938609,362.86034856298,334.87906251678,325.48518531518,313.28273024944,310.15220331832,303.45903800289,315.98648809425,318.39327575675,317.79170433677,331.11385055016,330.47628767378,324.84525614049,311.42230793573,329.36598509649,327.01461441767,319.50500970107,315.19954111838,303.04699483138,306.05271865829,317.06757777686,330.422189678864,330.801296193008,312.91732357731,292.562425039599
148,Portugal,16.64480023481,17.8127215264,18.12519855274,20.26954905266,20.37869024839,21.93284167182,23.27367939849,23.0265345406,23.93206443636,26.68665238259,28.32340383372,29.87098847472,30.30191693917,30.89090572074,29.75681094256,28.48326167547,32.0138771554,32.9671903018,34.10580860457,42.34937087367,43.61236821797,45.45988462836,49.25537972812,48.17324982571,49.7451284908,53.25702956985,51.2922943647,53.672311990048,58.2733085091,64.94748793992,64.5308536903758,63.8229452945771,67.9934541171666,63.0844299634693,64.8459526800163,68.1460617153795,63.1478011561944,61.6388795520133,59.4932599309425,58.7065822916515,53.5073184357464,51.8200951541754,50.155538322841,48.6712194089094,48.8584997558875,52.2395665587438,51.1762180747696,56.3641705704741,53.1061147880915,47.8286544344886,40.4328542238057
149,Puerto Rico,1.348394333,1.442589810882,1.52879613429,1.52113409895,1.48761831462,1.33431834012,1.33198426586,1.23177967726,1.24364486323,1.0890733397,1.03810412326,0.993312741511,0.89250965293,0.86918572894,0.92117765511,0.86690254154,0.85681784764,0.94480749178,1.01006053778,1.09110999866,0.92278726787,0.9167668171,0.8950228184,0.9153267624,0.9417706301,0.9645962319,0.98664321352,0.98195043338,0.97649871901,1.07323386912,1.68618654926,2.18497570066,2.18486041079,2.43428263751,2.3304497631,2.313946029,2.333443773214,2.31942189568,2.40633184658,2.15618990033,2.34297745738,2.41721139449,3.76376177749,4.26008622964,4.31017244518,4.17281646357,4.53399259342,3.73246324142,3.65267846959,4.16568847824,3.96360994747
