,Sector,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
893,Other sectors,Eswatini,1.38324955051198,1.39798286656702,1.4582682894928,1.5025502504679,1.52050612324744,1.55845634594098,1.64535265957784,1.60543367215102,1.63621930317458,1.680454225326,1.67775937301636,1.6702573868078,1.63265384988996,1.65890420392612,1.61137726405314,1.66416467875766,1.70556552887882,1.68563566235976,1.67878337891408,1.72516702741272,1.76782045400994,1.88875273882127,1.93192140438713,1.70391545881954,1.75579878351825,1.77702382385591,1.86896127988953,1.8341665314758,1.76431467804049,1.85976219763426,1.8006969024271,1.67751431116998,1.70687068086974,1.80794812968382,1.84961391927542,1.84604962742002,1.76048145239744,1.78893631325528,1.74109336801008,1.67204803148552,1.58446816854897,1.5737846500452,1.60463423803919,1.6019082460498,1.63018531267292,1.61041715181966,1.61029698601202,1.64538831237107,1.65925669442021
894,Other sectors,Ethiopia,47.347504432215,47.764135442209,47.2719627668504,47.6502168974372,47.4889560372136,46.0720677780144,45.7555745136054,46.2967119279661,46.7246281798885,47.187478855059,47.2490704906824,47.4944385308445,47.8222326578491,49.3429208821873,47.8809439272594,50.1167834309548,53.0142343729358,50.5063449811587,51.169787573188,53.8080807764876,55.3316375119387,55.7990954598082,57.3013035064674,52.0262068325762,52.747589879034,53.3970223318992,56.1354075520176,58.1169680905578,62.4028350858315,62.120087985458,59.7787188580872,63.9547715575859,70.8891065765552,69.5283958976701,71.4268582758951,74.7967870151891,80.0230762520379,88.0429675734125,92.4627056181615,95.8224450485338,100.77163180629,99.341641985855,103.535749263645,106.791478158502,110.91435313072,114.37853688894,118.244054841404,122.060243224708,123.623519267358
895,Other sectors,Falkland Islands,0.151113346810828,0.151258381660704,0.149938425525564,0.141795189733398,0.143092129061002,0.146711437920692,0.14703039375461,0.145768560223942,0.14729368465032,0.147825730551844,0.14808610683745,0.144560215767204,0.14606016813538,0.14822888617103,0.14994220548611,0.151537008443756,0.154230911136859,0.148474197837374,0.151304554559558,0.15931778941166,0.156196501827978,0.154857552698186,0.148722042865404,0.14863395968915,0.153331180775954,0.15276540886815,0.142717302991974,0.146951164080078,0.144597008807808,0.141859599753086,0.144375516767796,0.141319711706404,0.14113897461461,0.142675129866618,0.142215349475142,0.142223073342356,0.142303957674526,0.144414747454862,0.144429012748816,0.14450361096868,0.144526995281372,0.144556088761888,0.144586176214182,0.144616715801628,0.14461350474755,0.144082715838516,0.143832336047718,0.143847239355882,0.143864055225722
896,Other sectors,Faroes,0.041310374807616,0.04014640163176,0.040996484013772,0.041123103781446,0.041268967276788,0.041234906604688,0.042470233674324,0.04254976161932,0.04229181107476,0.041774082843,0.04181001534332,0.04159912961084,0.04150135848828,0.041828938536892,0.041962046065016,0.041839351011308,0.041878044289432,0.042470167234452,0.042608338248096,0.0427826951091,0.043123252496324,0.043004493430296,0.04287766027418,0.043095967536968,0.043197639414112,0.04312190801766,0.043084672576026,0.043271993616742,0.043229625235906,0.04343708379841,0.043688786650706,0.043667549261406,0.043820185993258,0.04389792178777,0.043948108960558,0.04372131115127,0.043633910761538,0.04369626771133,0.043568159926054,0.04368736722547,0.043642959072102,0.043925429083422,0.04418407556535,0.04428110888171,0.044856408537858,0.045049596820146,0.044237499339498,0.044348279353678,0.044400589875266
897,Other sectors,Fiji,0.72670933942658,0.73559802436198,0.75596449508432,0.77648932083684,0.8070553299849,0.83085599902926,0.83240533162598,0.87218984752808,0.863592486848794,0.926718899402028,0.94606153905712,0.98055193040514,1.00497760823418,1.0093397167678,1.05497326760836,1.08519972883272,1.1191009248887,1.11730037120228,1.12633020091019,1.14951814853073,1.17168385605489,1.18893899432215,1.21534980150081,1.28316321746442,1.34145846522826,1.38105633602501,1.3810169333072,1.38367874545312,1.36382966653306,1.36300457363067,1.38303030008847,1.40853166077113,1.38076531847481,1.37559428890459,1.42339195460384,1.43707814484464,1.45120583719134,1.46482757073793,1.45860505499039,1.42369455411404,1.43140730309551,1.4592721969262,1.44274136479356,1.47773904792102,1.50528636382582,0.9350167442751,0.975519482078064,0.995299602402968,1.01997996068442
898,Other sectors,Finland,24.576525380776,24.925752666615,25.5593088458398,26.2879232940124,26.5215731198274,25.4632843427126,25.0276255217072,24.7522991824574,25.4933666465388,26.4304790539784,26.4874640876298,26.0330531839118,25.2288910023668,25.7965172611308,25.999437309005,25.6980105081376,25.7064135365906,26.7013584546258,26.144399547123,26.0245517181854,27.2608859070079,26.6913234924736,25.8638956379945,26.1850690161601,26.8352346219722,26.640472933916,25.3732097298356,25.3796710120411,25.5995603948653,27.3722745657498,27.1477611511731,27.2424619698342,26.442799732269,27.3295661580157,30.7823246387239,29.2963765191011,31.6165740667977,28.0352870176244,28.3951469365052,27.770872721469,29.3799372424393,29.14132098993,31.0331210301476,31.5800029714706,31.7272374528021,31.7313400058993,28.1078037981501,28.2771093896023,28.531209987531
899,Other sectors,France and Monaco,198.959416143867,203.082315884253,205.248583013511,207.98141159315,209.877134303659,202.598485217955,204.2448035631,202.838669928737,200.685437300445,202.784460587053,201.151718235504,197.656789045102,192.189232449335,191.497511357669,194.552806850644,191.618245243998,189.710657172945,185.374519668952,184.176522924619,183.077987345501,197.085969557972,196.374044215988,194.050466935512,192.232204382607,194.025097564306,196.901440661451,199.788070532656,202.06032495197,186.032152758196,174.001892567674,173.687452800811,173.783544443783,172.656088739904,169.59384558938,167.611710418269,165.942731940282,161.601398253179,164.517014494665,161.102133496283,159.170602183466,165.18205017718,161.815753024193,160.046249320146,154.445822474619,152.769120967414,151.791028237241,150.987017955053,149.930204205045,146.088771618648
900,Other sectors,French Guiana,0.02620825088837,0.02558830548985,0.025658095297114,0.02664858743388,0.026047621414354,0.028151263277722,0.028785609684508,0.031253819502906,0.034930922281996,0.038114124619978,0.041187646840086,0.046143755567542,0.05095207458424,0.059424957140134,0.065600664014656,0.070648374715482,0.079078056394548,0.084565265578504,0.085573794543888,0.090218931994774,0.094468333453852,0.104036194192222,0.10107538201935,0.095126463369694,0.096491496887816,0.1000668836782,0.125590707992326,0.127397583131154,0.14011852797928,0.13544156298115,0.13387974756653,0.125727304251308,0.128090240197382,0.125399337933002,0.137707342616742,0.143011898739748,0.144739530772794,0.13233315988005,0.133720160144556,0.139765453327012,0.149542380340598,0.150073160033392,0.159847864372754,0.159065636576194,0.159704334736834,0.162169094930458,0.173267965806094,0.172611372764018,0.173211546527794
901,Other sectors,French Polynesia,0.06741940996746,0.0684497998195975,0.0690917928325,0.06978128353805,0.07027740991853,0.072781195774315,0.074585117559975,0.077505895994925,0.07954395692621,0.081421873302045,0.085532251427795,0.095229189223815,0.0964998183012901,0.097422377767055,0.10468406929269,0.109186663013115,0.11284954216412,0.112597643955235,0.114008551955815,0.11406255811372,0.111926604571435,0.11421706735988,0.116204829383235,0.11928733584849,0.115771040255685,0.117730748687951,0.118467797688925,0.117821725964822,0.121944993618788,0.124032195093611,0.131202547186948,0.128959143946942,0.126197484353229,0.130815972063431,0.135529025940987,0.133765598724237,0.132540558186187,0.135148118620221,0.135449983387673,0.13525174167969,0.135476963494451,0.137490566313803,0.138048457349118,0.139155500701859,0.140149260756941,0.141868299466225,0.14341793415171,0.144588657703106,0.145866551620068
902,Other sectors,Gabon,5.19984500072736,5.7214766418904,6.21299194361413,9.9048548769254,12.2022780926818,13.9206196442947,14.3308109657233,13.9851590777499,13.6415463497126,13.299964104687,12.4006419754971,11.4279190629342,11.49429824792,10.9482747969862,12.2348384611748,13.644296349709,11.4094869148611,10.3319182917267,10.5227338472364,14.1716369425105,16.8983820377141,15.8545343574523,16.7874876017267,16.8789938706188,17.0165493515327,19.0424640405133,21.3604529027018,19.7254774766683,23.0219606527426,21.8430483908329,22.246958755061,22.8506294386889,22.1433446050371,24.8491585742076,22.7843010611958,21.0681360476056,17.845714917766,15.0487999165696,16.2516936815672,15.6951819056188,15.6489308964601,15.1259541918328,14.9515561287734,14.5423686291479,14.8282964256806,15.5749764428765,15.6003963734048,14.2231255054475,13.8470883086679
903,Other sectors,Georgia,9.51891789475026,9.5648934428149,9.90309886406491,9.70547078362348,9.4032395741606,9.59685671216197,9.27781539828128,8.79744497239584,8.66919964831586,8.91125601615242,8.45535749096661,8.4552441109103,8.10213692650224,7.87790005666906,8.172127939628,8.13476925991066,8.08493892173758,8.12769940841986,8.3103347416613,8.27417928175376,8.11837564026941,7.77988888321666,7.25990753760434,6.49749415352495,5.96248316801546,5.59962112147528,5.83812450218008,6.06092394246648,5.90111498108788,6.19888914612568,6.41193035887163,5.94816467292911,6.40607787493774,6.71626005473658,6.82792656391857,6.94206007957345,6.90918829172442,6.9183939646572,6.7452703579599,7.07829797335746,6.74092177638072,7.22978910114233,7.69596740398328,7.70838926089508,7.86593583488292,7.47241388054964,7.56167121297364,7.58691346002766,7.63776133087817
904,Other sectors,Germany,308.710647032595,306.567124769926,306.093494287549,307.376892780941,304.026112375085,294.286647153175,299.195906521844,292.492547649129,300.183854816943,307.329476820986,303.898121715142,298.10939136909,288.131961659697,299.054077666547,296.483205996654,291.988854591218,277.563170758183,273.977589768846,271.457226697301,281.952966475893,276.904824623448,272.690552034352,255.032481966334,247.771420630482,252.39882398619,249.589881861225,246.07334988064,242.001920812385,221.849150046632,217.424016780762,224.907507575331,212.106435233731,204.437359815885,200.570634460837,197.725709654069,191.698980247125,186.964229903014,187.213261156124,180.712565001299,169.104342856006,176.571162029011,175.792002740366,173.718732299866,173.019520704755,173.886374380276,172.23994657387,171.429898696665,171.230859983321,166.459988271599
905,Other sectors,Ghana,4.23766224548844,4.33809899686466,4.55165893874706,4.49353671174238,4.91998209305604,4.97109732732638,4.9783544726804,5.1317686689076,5.0221379790474,5.0866756106379,5.0758548800954,5.2821862235484,5.1295864698,4.9358385012222,5.2915839432794,5.5138829908912,5.6976899766728,5.98451100107348,6.08415246045988,6.46885715053568,6.97768353590395,7.49746449937706,7.64025494538038,7.86026362861368,7.94255729854198,8.04606580080203,8.40753511111147,8.82913507507884,8.57423426646634,9.06909554916007,9.76875911008235,9.92543771217258,10.2198461900962,10.2407149153909,10.6745103950612,10.9165727981079,11.530353678693,11.5344075804583,11.6378961941716,11.9644689276531,12.306832847898,14.759531502724,15.6545329036724,16.669004000276,17.3256339455177,17.8666225160489,18.314676370182,20.5863214854,21.2863219288345
906,Other sectors,Gibraltar,0.0122892721078,0.0127158979494,0.012052466959,0.0127569226928,0.0127867092954,0.0129436876694,0.0124157781624,0.0123623528422,0.0123725905256,0.0133616816008,0.013081383113,0.012854826021,0.0136827648644,0.0136525425598,0.0135968680456,0.013611800436,0.0143111734862,0.0137957619834,0.0139700743438,0.0139720325102,0.0138650566684,0.013881424852,0.015032957039,0.015201980073,0.015713937693,0.015754582113,0.015926375232,0.016111702218,0.016377596565,0.016607114781,0.016941132738,0.016431353262,0.01656054429,0.016708497076,0.01692236027,0.017134617357,0.017464908416,0.0175467709,0.017830252134,0.018119373512,0.018168756783,0.018101406779,0.018319153155,0.018834441421,0.019271870818,0.02019554419,0.021229236854,0.022113084685,0.023253131957
907,Other sectors,Greece,20.7931395127994,21.2950254232494,24.625372450921,23.1044610515862,24.7167704851873,24.994326593257,25.5320931331675,26.3161394001786,26.9313447195221,27.7258637073371,27.4426858406368,27.4844474439493,27.9692066299376,28.5594597380762,28.4010961469029,28.3095632216225,27.8953966598428,27.4203223021333,28.0984293696707,27.9866048388455,30.1369148938963,29.4433384970153,29.2209054302467,28.4726729247782,28.6523630043587,29.0967210598208,29.0618815937464,29.0579551366233,29.3420107366663,29.482203360804,29.9699775598143,29.0337579810388,29.4145570533365,29.7425695017781,30.326834208278,31.4348743133391,31.284793553165,31.7600952302011,30.8774963315053,28.961471584936,28.5615681561603,26.7359645832846,27.1706666526333,27.9592639744429,28.3429649418445,27.7267279431459,29.1015951173297,29.3900754304566,29.1486326325042
908,Other sectors,Greenland,0.0551669582048,0.0557692385484,0.0569727663832,0.0538674427232,0.0547738318072,0.0551668865858,0.0553192307186,0.0540674483222,0.0550906799822,0.055537180485,0.0562979138482,0.057737379278,0.0585762175892,0.0589943811236,0.0593402114352,0.060067958255,0.0606554472572,0.0613049574774,0.0619076626876,0.062530641941,0.0631147976262,0.063340915602,0.0636076970806,0.063762875362,0.063804947687,0.0639455966258,0.0641058421242,0.0642109866094,0.064392537593,0.0645076085696,0.0640140873849094,0.0641602749020694,0.064030412039282,0.0643644871633,0.070556023518057,0.070646482892057,0.070933701376533,0.070646903637116,0.070952234295084,0.070325950780224,0.070422225096602,0.07056756038094,0.070260400911458,0.0711072357205,0.07028624596142,0.07190360779633,0.07137539943178,0.07141994832832,0.07178293342207
909,Other sectors,Grenada,0.0468254270116448,0.0483147250088848,0.0462453548107248,0.0468378274559236,0.0456301606530102,0.0442168273796036,0.0464250580142666,0.047641668895556,0.049060180469546,0.048611239865016,0.048270748070456,0.04887229715887,0.04921382481315,0.049536055589058,0.049436010833348,0.048820402637998,0.047987829987848,0.047507787395263,0.046882923091137,0.046404595902673,0.048945464021724,0.049576780730962,0.050132879174036,0.05051265545255,0.051718271153404,0.05255411204484,0.053162938863152,0.054384173417772,0.054525673145866,0.055030504104874,0.055040966919806,0.05563867521353,0.055994148129676,0.057450563608172,0.057577872691784,0.058571216711884,0.058858016576634,0.059698919865664,0.060630475752276,0.060842324534794,0.061184868921524,0.061617589564962,0.061865931539954,0.063394520972692,0.06266637623733,0.063426908129904,0.063825045556234,0.06228234546807,0.062904236472582
910,Other sectors,Guadeloupe,0.31059130051692,0.317391360761282,0.315059058519208,0.326951399034764,0.324826951447054,0.330594392575228,0.34645483634204,0.350966979061644,0.362843381523872,0.36681329126849,0.366911323791166,0.37518237564643,0.378258433106568,0.408788454471696,0.411366704884158,0.421008328821518,0.402719070610358,0.40529035044172,0.41671440829902,0.40087627757593,0.414625508014844,0.445636206925594,0.420096080639288,0.40337369283546,0.411360694645538,0.387795401820404,0.429220102998244,0.43394092496763,0.429965829278168,0.395133266022242,0.397254450546586,0.411371085809378,0.450391359508568,0.429865109793544,0.421553013072968,0.421400258575374,0.425099362083364,0.420975487828136,0.451528864087206,0.444306794356238,0.44751272745836,0.452650735198552,0.441045026179628,0.445696021872408,0.44668816945278,0.450582775363688,0.454671462169436,0.445526003563008,0.447544403806442
911,Other sectors,Guatemala,5.57246381311546,5.94848209961948,6.3074189193747,6.3602736841157,6.19285367501206,6.22815463988742,6.01118783423252,6.40056640059769,6.5610114507475,6.79508484942184,7.35291867994394,7.52341560875618,7.58523727194284,7.84801125427548,7.8691353861012,8.09700480575768,8.6200973951384,8.64702137905218,8.5837980963509,8.88707819001866,9.11019791361788,9.46994898986666,9.82212878769372,10.437831184238,10.5595285105205,10.775250825469,10.921229049024,11.2899680502401,11.5027235481071,12.1134241135521,12.1842627533832,12.6733128154745,12.8112556657211,12.3883244798906,13.1409949041514,13.5135659428392,14.2899912276433,14.439102704137,15.0682484526862,15.2528734508314,16.2715047119989,16.5646354623311,17.1441428696411,17.994545737365,18.8421577743617,19.0726720372831,19.3502484155613,19.8660304648891,20.4678500293503
912,Other sectors,Guinea,3.48329467162804,3.52887187079886,3.59605365235234,3.72906867562746,3.83766622914424,3.94046710835334,4.00413098677688,4.05128988682064,4.10058243809254,4.15787672206504,4.2164675951634,4.27309364391864,4.334215022503,4.4017560409454,4.47009232534572,4.28022430937002,3.85697171503948,4.20707236845664,4.5177543495052,4.76653474101616,5.01309987051792,5.25007610916172,5.33912365098918,5.62408708665592,5.93532544100722,6.21123141768746,6.6594200694077,6.68015559386282,6.9429669800024,7.45451783657286,7.8348321780721,7.94591513667272,8.34664240911552,8.80208018247789,9.23157236456674,9.5572821672385,10.0472490763383,10.4980769081552,11.0428267862614,11.6734708631506,13.8363299039786,14.6396857942718,15.3148387114968,16.021216442577,16.7235694390028,17.5335247946602,18.1649233517256,19.1876340431776,20.1050253439428
913,Other sectors,Guinea-Bissau,0.648705653927026,0.660549058279388,0.68256357728552,0.70879497646084,0.79465665957719,0.9295509415529,1.01437592036721,0.976823218184332,0.89200909763969,0.904020173608916,0.916346841119492,1.06732327750783,1.31587170113258,1.22126642410909,1.14240855320217,0.980816876620862,0.975509871888568,0.983612367980326,1.00864819548708,1.07469980054856,1.13680029119224,1.1476655869661,1.1856241097708,1.20610659975866,1.23426760415912,1.27156876245636,1.27797876982728,1.28117053231014,1.29789803204378,1.34715374275602,1.39392621444654,1.38760494408258,1.39193850002976,1.4015048781852,1.4125291288411,1.44096290565312,1.49560080130086,1.57177485097328,1.67685034530032,1.7626957581891,1.86413751174404,1.8918652423171,1.98033801492612,2.08566376352702,1.93872576948612,2.05081219671054,2.1701382931438,2.23682802461144,2.21085995004546
914,Other sectors,Guyana,3.46168367382329,3.38611394777573,3.14423756775209,3.28986185711553,3.55543468463011,3.75653577260934,3.33751214848309,3.69602057601114,3.45087637562355,3.02388154291099,3.09785438315509,3.01489665504324,3.08228874829719,2.83910973050258,2.96749214906454,2.75637026360371,2.79961266328886,2.71018936158547,2.70375549490052,2.65484599888685,2.49728613007066,2.75287270667404,2.83370919214481,2.98301164612421,2.9613336972194,3.1874431733332,3.18665365980142,3.21010778234134,3.07625950526428,3.17680713141482,2.90557999073602,2.96964068524181,2.85995808313561,3.02580580273743,2.935360122499,2.85107729578355,2.81701828367256,2.85893874678024,2.94089052357809,2.99341777281952,3.03988589627627,3.12561649808429,3.16222836362454,3.31853752981494,3.46127761991762,3.54226632719015,3.35174216390423,3.49905353912384,3.47084062974037
915,Other sectors,Haiti,4.43577116777662,4.5838114208068,4.71499590880498,4.70234400184244,4.65598973743428,4.65095812046544,4.75780031477688,4.85733949225052,5.0409813069781,5.13032792572726,5.25366165582112,5.06124677919006,5.10626070164526,5.17449730198682,5.22717055250174,5.20054380344282,4.92914215433212,4.86939475650566,4.86005092189399,4.77605034397646,4.74264444430786,4.96375780949206,5.2845474574624,5.30928275258496,5.32450964544343,5.37208115132642,5.50194907979454,5.59965210863176,5.72013278981424,5.8341950209622,6.0739619140956,6.17809475850306,6.10819200667654,6.1193758976001,6.15027172257564,8.1514803008892,8.26712140408348,8.44106609599782,8.55888413117314,8.72481654587426,8.88335734632216,9.0592953575756,9.177046180786,9.326603212691,9.4212524414506,9.3861756894592,9.5411813070842,9.6257152518848,9.6836082607278
916,Other sectors,Honduras,4.4053267585356,4.4851114911833,4.57386114322498,4.62701774751614,4.8629580445495,4.99985169916516,5.04410503984532,5.14387062292636,5.20556021239392,5.2867508083887,5.47924444218534,5.585472695664,5.61176403868642,6.4700923224597,6.7235837593103,6.70057579019606,6.6464775758194,6.64997805579325,6.55414109254436,6.53718892155332,6.5957101452709,6.7153786771691,6.75388797204636,6.4104867621111,6.86914551757648,6.73757017170414,7.14340801790414,7.13346059814928,6.97808162431585,6.58808767736868,6.90220887229728,7.23569678246022,8.07731303691288,8.8969291783322,9.30558847713995,9.03507708242758,9.29813657118198,9.96714374950105,10.2084793047977,10.6655340900424,10.8295023771542,10.5886397338456,10.8652545609999,11.015421689872,11.146991802698,11.3552702769839,11.5503503283013,11.7365995658351,11.9947958325887
917,Other sectors,Hong Kong,2.3854666756474,2.58735944946782,2.58180287482872,2.61346499701423,2.70617494051029,2.75064097298967,2.94134879641906,3.15530793164953,3.35636996189041,3.46026177576696,3.60133741695774,3.67511736762454,3.70436302588094,3.86859837308485,3.98547680372842,4.02227120780268,4.3068843193936,4.38842370630222,4.49540303611225,4.62619082640189,4.9704315559382,5.0092063530955,5.04587049225776,5.12406536256025,5.21331411371768,5.18649468838912,5.28239053979515,5.28398498983513,5.26532315298378,5.42385522379307,5.46159399057246,5.34602794470145,5.31838510492973,5.32190092724678,5.28594169527146,5.30624162966412,5.33004351835042,5.39518760365808,5.57126718098135,5.51726599675978,5.65950647736842,5.74841507562573,5.79063864076832,6.05889058624168,6.1720889708833,6.19825583417633,6.24337495550603,6.34559061154258,6.42206805233315
918,Other sectors,Hungary,29.6779218144093,30.7911269695311,30.8626973128931,31.8453127005869,32.4855353818734,33.1083683142809,34.1370020635455,35.4114463668556,36.9236254677858,37.2151791881515,36.8510493534239,36.767022818699,36.9188752089522,36.6429562191757,36.1792995928116,35.2504091872635,34.0667319271972,34.5916586620186,33.7964109543265,32.5152660333767,29.15478563972,25.201017532959,21.1765384483204,21.499389455715,22.1501525014295,20.9552910036108,22.2105753142362,22.3947518930869,21.3504880072575,21.2349686583388,21.7770658189403,21.9024694014249,25.4441130384213,23.8943761421024,24.7589227663978,23.6309235665602,22.9964853587979,23.1108379838503,21.8049743484908,19.5807169991899,19.6611632404254,19.5587247443289,19.7529487911899,19.4384457791241,19.927484679443,19.781151209229,19.6462224788757,20.3586156794141,20.4265582494924
919,Other sectors,Iceland,1.3744822634789,1.3849712917983,1.53227099132802,1.72650043908036,1.68511897853906,1.58332066680926,1.62401174930624,1.65468504297526,1.61714008912588,1.6317108981926,1.47978602897968,1.41213839163884,1.27180990226162,1.28283125999396,1.4141238174044,1.3724948403585,1.29663136911412,1.26731209294124,1.29617301245918,1.30266704912776,2.62015484066405,2.62138104171073,1.37527093039175,1.45205475278663,1.47047453129046,1.3755606422958,1.41113893544845,1.46448403620994,1.632610611007,1.73580337858879,1.73983449069885,1.90494122990659,2.00507719443229,1.98732223329388,2.00455255149955,2.0169629364986,2.12240291650417,2.39982556454942,2.90325151562528,2.94078495301386,3.01854308364329,2.9647793888622,2.97664188086552,2.84276695556033,2.64097056643596,2.79543266171907,2.72543476431428,2.86148370970662,2.73194442007936
920,Other sectors,India,556.256117219038,560.962423463178,564.245202256451,571.520033258436,576.955226049662,591.628371060217,599.138870220344,612.776292414654,621.480340865556,628.776565720008,638.231514714426,659.405097410646,665.389405457622,691.463104360381,708.239679261153,720.129799168984,745.469766634722,746.025307850553,785.734644275551,804.63481491809,797.976438444,813.697085769926,819.412204718346,829.551151343567,848.401957946772,862.918498343022,876.002154291586,889.188263770406,903.123947690302,912.15821566874,910.623396082216,920.410223646098,919.585292374162,946.278544813545,977.817530815286,1000.4673378713,1029.95025399342,1053.52919480036,1078.8452163804,1095.88387701171,1124.18408543035,1159.68143800074,1192.3780978057,1180.58843338131,1185.64060951467,1203.63001656772,1226.75038604461,1245.67448971127,1269.39956298961
921,Other sectors,Indonesia,169.640567176304,172.288826805433,175.0716437952,185.051109606761,188.4010689216,185.782178021426,191.745439068122,209.150149328262,221.608926084552,221.26356555994,217.14611047499,221.108087590838,210.33938531878,217.496153985026,229.877264462542,231.12536454164,237.045437035687,236.648144540333,242.710545830287,249.878772051274,261.321471804282,269.636361791372,281.556824626203,285.693730508344,291.54298717455,294.150939340454,308.7595299538,311.009389595354,302.773760016082,298.382052031947,302.983401121744,307.192793719651,312.922948633496,317.417389803591,321.644555340685,327.406786258429,338.160824586479,348.611549060227,358.845439978864,378.159858888607,387.257497696495,401.92153192153,439.200773319623,441.764575799855,455.199913144275,455.904905065305,472.548322322399,500.499546726434,506.975357893879
922,Other sectors,Iran,155.111933874242,160.861715675934,177.240373623932,202.947356811786,207.411534502791,187.595081726053,207.480034725142,201.150261547178,190.847290908188,134.946044254068,90.615306832179,85.8349740200198,114.854087954437,118.039496364155,102.776719974119,104.205604325023,101.717001148356,107.094358942196,105.050089635961,116.570644668843,146.554602958451,167.973670826253,176.827344165784,173.386117382242,184.191520927733,179.380505946159,191.729854727594,194.476843938853,179.466350814772,178.167697019784,194.437523846866,187.406601549324,190.851876425668,221.929692558323,235.712303275986,244.35992930869,259.69368557249,262.125282397084,260.337852162807,265.537381817142,280.47366618729,281.692815456111,271.258296931252,267.991513524134,270.638463692698,272.160227609806,313.408472365725,330.593091378481,343.784534650339
923,Other sectors,Iraq,78.5388584060254,82.8765726221564,74.2602254767256,94.1025716318564,93.4326609360856,104.783723093284,116.113260277381,109.221245805243,118.505514199395,155.409887040756,123.857646632892,56.7135558390113,57.7300198017083,56.959666481062,67.1251431817772,78.1179891786339,89.6039556140907,102.014240273263,122.81600127026,132.695477701653,101.971921192284,33.6513259294266,37.6918078742408,47.638012877263,49.2578002444056,51.3544628419648,42.5620631658764,60.2428297341214,67.1653511204772,76.4170078577855,82.0725350067255,85.8203010936763,81.4028191739809,73.33005406488,84.7229769510124,81.8304169943837,83.9503718191995,80.3188003448191,86.2332517228424,97.0197580349546,106.77237699936,115.707555817375,132.684718430193,135.074343796552,140.019093430564,152.649875876031,183.420664045618,186.278792630322,195.764218749732
924,Other sectors,Ireland,19.4856743676534,20.4116055638063,20.4066223633378,21.5842634394325,22.663792873556,22.8128857321871,22.3386992764266,22.9920583941167,23.6230114682644,24.1618006999481,24.4816037774871,23.8050554075217,24.1786173347323,24.4222336817899,25.0111626974641,25.1199405796699,25.2081030174453,24.9191560311989,25.196430873828,25.7417520182531,26.8413983871803,26.8282639808184,26.8784425064251,27.6599652482787,28.1527493973344,28.4994428816812,28.8096536446693,29.0354884812098,28.9181195852906,29.862471363058,31.7656238182216,32.0282072215709,31.5149005565979,31.0167107496696,31.2789875517429,30.1932542407246,30.0997723105576,29.1751494145479,28.2821909488193,27.8308730059871,27.0888777223,26.5133755557519,27.5221431841408,28.2029599023318,28.7340403701902,29.5539019966123,31.1603666973129,31.723109576737,31.9478522763549
925,Other sectors,"Israel and Palestine, State of",49.5378822238292,49.7962296933804,52.4188857705253,52.210435296366,38.1510358261887,56.4449510684852,6.486805000786,6.4303633136152,6.51163005844876,6.51929359739662,6.63969717152435,6.77294600124941,6.60455548343406,6.62873541045274,6.71105537652517,6.81316429259597,6.77403204808247,7.25185293957242,7.49349514281557,7.59898396304687,8.71629806448676,8.97850831203365,9.53290542456942,10.0315817265202,10.7941013471182,11.1375039876423,12.3594846931539,12.0663304589197,13.1367665965756,13.3503471156365,13.9255453240094,12.7918206636007,12.9670317998976,13.04173579039,13.2089865735563,13.4590398217801,13.6959165978712,14.1611098552981,15.3566943349688,14.1326543498203,15.5045989257149,16.8191184661493,16.8692651102024,18.5420986085609,18.6904708530743,20.9936958995084,22.5410031904671,22.009947404932,23.6633498224648
926,Other sectors,"Italy, San Marino and the Holy See",116.220561216131,117.592780257518,117.559662099984,120.255309712748,119.661663025326,115.012429764429,119.760453295167,119.669221081535,123.737431042997,124.828587089608,124.411695533016,122.11187169925,117.379291243074,114.961658677757,117.868065742634,117.70294676206,117.441814248749,119.506542083639,121.432429825683,121.012814127261,137.867488948407,138.920073648679,136.716302392484,131.171096828912,131.438498203748,138.861863027365,136.951324164931,136.570027702434,136.659400409343,138.666038015035,137.698664665167,131.006854601915,129.144512372347,128.416252031061,123.587931630291,122.04755654118,116.851519437567,115.894988276245,112.54420239687,104.413563926804,106.307910764214,103.852956061663,100.775279488197,96.9281045997794,95.9247930737724,95.0463885563579,95.2936814888809,96.018434280003,95.1140812290441
927,Other sectors,Jamaica,1.5278181758018,1.5284908592611,1.5514852725662,1.55801192707906,1.97458511732892,1.54895508860074,1.48865640244174,1.48082563992924,1.46688316032022,1.4707669093274,1.43717556688974,1.40767592778128,1.45567602265622,1.57670411999382,1.72418174684498,1.640131436907,1.72398597448868,1.73990325513006,1.74623821160746,1.76645697594776,1.8321655461609,1.89687923364048,2.13018726658712,2.12603447485306,2.11413262144368,2.21349317419296,2.1913208225734,2.19587526433489,2.20398930784146,2.220464502003,2.24656926589961,2.29663080213422,2.08882903598109,2.15618448413303,2.13531482921501,2.11049288761788,2.03015818800029,1.90876330624886,1.96446801262252,1.93670110724628,1.90824051855842,1.78520155256324,1.79031740692626,1.84782173291046,1.86259114763992,1.85063802771004,1.84618996880346,1.84846450392635,1.86219982372218
