,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
109,Lesotho,1.8536751747666,1.76283114552256,1.72171294427365,1.70684389233074,1.76905265178529,1.81840099824369,1.79622645080855,1.67697769963381,1.6939814060014,1.76846306267163,1.88569418659561,1.89617246148658,1.93428866228928,1.89604419974694,1.88151714726286,1.96636947028067,2.00131873749878,2.2784468570002,2.21702999133996,2.15638518734109,1.99068644116715,2.01801886994763,2.18129185452798,2.14333774027396,2.12556741302744,2.07903787998148,2.00296102192586,1.96469613369289,1.85271891129374,2.43327042509398,2.60096847156068,2.63132219234772,2.48889912497901,2.51922566635094,2.51837676493879,2.67296103142959,2.62400548363669,2.85645466251836,2.63641078708251,2.70906146256009,2.71510710445478,2.72169775290129,2.79593337083145,2.68865739915534,2.68023030761533,2.65946276050694,2.67102146775329,2.86964722893434,2.84572298044628
110,Liberia,1.67345624219885,1.69118373544471,1.70522641911354,1.75735282917988,1.831540334165,1.89355099767146,1.91936620849064,2.05743514334728,2.04401703922752,2.23666495147748,2.36009035168122,2.1322547386429,2.08200430156028,2.12783346952454,2.0197719450447,2.08698269765654,1.92902143046258,1.9030317630015,2.1658539368482,1.90520282615084,1.58250012467116,1.34797694074982,1.27504041621012,1.21308000248287,1.22823495798107,1.25298189257542,1.32908971167333,1.43995498950987,1.55996500797292,1.68349580131856,1.91384295418048,2.01768816270462,2.04955340636135,2.11927255429558,2.21702374905711,2.42019826259652,2.56725343635376,2.55914775965788,2.56377824408196,2.61271881935601,2.99695888962645,3.11917003200291,3.313116538263,3.28543268589642,3.60521470794959,3.73432511611437,4.03512692050729,4.05274005955405,4.17826577849181
111,Libya,114.985432701027,103.066074333363,84.169276102313,81.569543339423,58.3557020001242,61.5145229826247,77.9001702768487,82.6626242454174,82.2089359679617,88.0121612878389,85.4909457764188,62.5707375863963,66.3327544823217,64.330755607565,65.5392853110792,64.092758125577,67.9819645354632,64.4341178234308,72.7940583642765,73.7818882315346,82.8849382899731,80.0719078175454,75.4680188224741,72.9083620978442,87.3612688033356,94.4872197629676,99.0832224179057,87.8742278952383,84.4600086492856,80.3092038428488,85.2397485038301,82.4924450255035,83.7421866311284,92.3982248162938,92.1549216144381,96.8914539044929,95.7574520094027,89.6696694369374,93.9326518362065,93.7119562177549,99.6813946200206,60.2427406505559,92.6381348067809,85.7128080311387,77.8873310226131,70.0846924245491,67.2814478900066,78.6668780680327,79.2087106977911
112,Lithuania,30.0004445429657,30.447412706406,32.1107183562009,34.1421101514434,36.0983329937624,38.4222499591587,39.5895039057177,40.6642828602923,41.8930839345288,43.0143871613891,44.2014293365136,44.5424050965119,44.5206605532504,44.6864846218116,45.3786551350586,45.5299743923264,45.7961220511379,46.1152742759781,45.9574074791612,45.6833674669806,47.1346878712407,48.7790610818952,31.5775588320667,25.2487354045107,23.6778653301202,22.5527955279286,23.1238562808629,22.7127564224128,23.6802619000682,20.810358628809,19.2197815929961,19.8937285801224,20.373426497161,20.4587029542489,21.3691190887546,22.4277461929822,22.6944564269448,24.8774231580989,25.1864860454936,22.0189122923802,23.1035884591318,24.006979655232,24.3738707869072,22.8437077046772,22.8735893377198,23.7149044976094,23.49466395299,23.6932053165408,23.4522960462699
113,Luxembourg,19.2498579225324,18.010394379067,17.73261842037,19.1354154417678,17.8093179622874,14.3376299248123,15.2354173734726,14.5292588845182,15.8246702083733,14.963089145634,14.1270693574785,12.1402501227785,11.4557161188973,10.8030121434298,11.7541924174762,11.9568629287786,11.6925132764476,11.1655304487546,11.6989303069968,12.5188161900859,12.69066983091,13.1719371453559,12.8742948068579,13.1377452148234,12.2803714592463,10.0418145871017,10.0283728719638,9.51462694226474,8.8106802888087,9.21066767612129,9.84094083184511,10.3795402560216,11.0650831912809,11.4683251876487,12.9039988418359,13.1241134031636,12.9252229937327,12.3400025069536,12.2098749146702,11.6000138531998,12.2416283035302,12.0866761008408,11.8343353242597,11.3074913792472,10.8157986621964,10.2852065049693,10.0233112407091,10.1665534819846,10.4645924708952
114,Macao,0.36063397563069,0.360166362720099,0.389743834492698,0.443104445339844,0.535235630011974,0.455026535796556,0.434336387986676,0.457312144338326,0.44994999902206,0.508067915123944,0.520049511814516,0.54717053796333,0.535052984558008,0.747637863450813,0.694598478675865,0.656232289530919,0.793695892676386,0.973491079880901,0.947968921611804,0.952574188393526,1.00907604339866,0.999219505083424,1.06142424916018,1.14399984623485,1.29852188359806,1.24550681306824,1.42220219705332,1.50669753430321,1.6743469977392,1.73898213255038,1.45302098573088,1.53189969371288,1.62993763171769,1.65309048073858,1.98280374422546,2.0300203080895,1.94897942467323,1.69321051215955,1.40002405431222,1.49072619154432,1.2173770743215,1.67687278795898,1.78904286694666,1.72988316222371,1.75120975481769,2.22121494272332,2.10803192028543,2.22711490221595,2.29843495228801
115,Madagascar,19.9748091545955,19.0172229713023,19.4086475803453,19.8827166929502,20.2658881830173,20.5310267496017,20.6000904595061,21.4032295470405,22.5708420109177,22.6805190039157,23.3586084118848,23.2843229036626,23.1819657399344,23.3468420881721,23.3422321020841,23.2930664291899,23.1489473437452,23.3531320289967,23.472294073442,23.241668555977,23.6948487189124,23.8419311267434,24.063248082871,24.3829582273652,24.3338489611195,24.6264456600135,24.7438826392067,24.8947701748191,25.094846896535,25.0603384911278,26.0217589795687,24.0700970450516,22.73846384292,23.7347097952083,24.3875091411437,26.614397142393,27.1516465286301,27.5859014269374,28.1365218109724,28.1758060936152,29.0701552223865,29.2607694221992,30.5939584197611,30.425506284873,30.9784953258405,31.2261087512514,31.9191893931042,31.4256320666891,32.7895285672944
116,Malawi,2.48704792737973,2.59187231445428,2.75414336284462,2.74517850754033,2.87902000578915,3.06205171166369,3.31794826532929,3.31753036969377,3.39112986270712,3.49651760789854,3.56538088861614,3.66213588370696,3.71491802103558,3.71123414623059,3.86213024571116,4.1632496645806,4.27045946967411,4.52944632117943,4.29149755384466,4.43995010959192,4.93227111272976,5.12864815518898,5.13342285347429,5.16725317305726,5.06370990478402,5.1796854454111,5.33085924611113,5.32804746453417,5.58627940857651,5.78210149133081,6.57898918785685,6.54641766461201,6.67196190371117,6.96492144601879,7.05225882997558,7.25861995942447,7.65360714685489,8.02022590851382,8.57947752250728,8.79253419139565,9.38213340429313,9.05131610071246,9.36472034546173,9.95913157807875,10.2076017504369,10.6865594096612,11.250758446222,11.6749184151149,12.6507810604859
117,Malaysia,32.6015407694568,33.380435348789,34.0738105819602,34.4669495550004,36.9410440000885,38.8157530964562,41.6422707529037,41.8446777377895,43.9424678098971,49.6472772435273,51.3133879307929,52.4334118076614,54.6409247662983,60.3212792971441,63.8826601420633,66.2705481196535,68.580370274538,70.3753677417737,74.1047070673412,82.7942407741011,91.9527561197185,104.727169114343,109.050484684746,116.921552532325,123.855912698897,130.721329594787,147.884082281814,159.783681873004,156.482654859649,167.217440116916,182.078875063796,189.551281523269,200.445359209223,213.581315426592,230.202092635219,244.363614644392,252.842698098056,270.908809074402,285.939720304882,263.367528395281,278.658772183635,279.764927284031,283.060072450752,302.906603673268,317.565322530541,320.20423681969,316.097722561159,306.965303801228,324.311898666463
118,Maldives,0.0288078849634494,0.029498819142073,0.0315707263072284,0.0348598805481842,0.0390762583057104,0.0380897608319692,0.0387973847099983,0.040858697233525,0.0422167538977008,0.0454638383312418,0.0475020488330252,0.050643421725067,0.0510189604707863,0.0536977830095908,0.0912893331058418,0.100679610246029,0.101404438943891,0.110863222834766,0.12675603193915,0.123165650076716,0.141433459210869,0.143282446932194,0.147824589340985,0.163136466113877,0.290114152542562,0.368587870740482,0.386435547115191,0.354487707033336,0.399919654016006,0.395269384058227,0.655592319975482,0.583324455794002,0.680462476672947,0.599420489555134,0.770449160182857,0.719018225837816,0.859054271050038,0.818797989725504,0.904984516935851,0.93350540495496,1.00628917255962,1.35466340085178,1.5748578904952,1.63185944447425,2.11113039384278,1.69418821865326,1.71719706691978,1.7958505172407,1.8480215567076
119,Mali,11.4551771406668,11.6721700913938,10.4025889354043,9.80285586071127,9.07025348027394,9.84267015034886,10.0148323521638,10.1386861474089,10.4567870351048,11.6369901857703,12.5966957438328,13.2030200441779,13.7475152148998,12.2908405901287,11.066145597248,10.4123646919543,10.7009985090532,10.9320858093211,11.4547203676244,11.880409215119,12.3692730804004,12.5478423890657,12.5078069221106,12.7084790557418,13.0946450484558,13.5117121187716,13.885308927698,14.2150150856152,14.744650048759,15.3565437770144,16.4606201396805,17.364895086384,18.3490083415868,19.2912705071468,19.86433741663,20.9102947967409,21.1557102720362,22.5208294927495,23.8785109262556,25.2510412778492,26.8770969661925,27.5986190260085,28.6445444039728,29.8678132796941,30.8380700337084,32.4198304177738,34.4398716346356,36.5724325489537,38.5206433034257
120,Malta,0.815555786297559,0.820043022712621,0.991380400165991,0.958178080576516,0.885825780770732,0.81335319127577,0.910429277119135,0.958248274683555,1.09119840641265,1.06689275558833,1.1641635458916,1.29826046688662,1.46860527649686,1.13081033317246,1.49760597126511,1.3288166371475,2.05601367379319,2.151115498084,2.32772186178957,2.51347407826661,2.51328718582969,2.41542550175508,2.38390515309061,3.03151139972483,2.73473981453479,2.60641533802318,2.55664743875407,2.71491726195018,2.61359064451129,2.65574297576758,2.37347529139857,2.7542896204366,2.5787547408957,2.87768426673806,2.8833437734971,2.94016472674517,3.01321905207638,3.09540266499497,3.12036641997287,2.92361135321315,3.02945931579897,3.03156732809094,3.15813177526213,2.83408051125691,2.8340276145437,2.15055277828484,1.8636515656232,2.03306273579582,2.056911604026
121,Martinique,0.666482828567023,0.675881244522268,0.755828435371366,0.809819854626942,0.70956064992931,0.839350786033978,0.774730282858954,0.836207759066876,0.862403069255198,0.827435698298316,0.841766689450205,0.861170763627718,0.847078752313833,0.846662126392355,0.844389462170649,0.961732875988487,1.03405304658293,1.20788408428398,1.38404428700773,1.70548523273252,1.81579588945551,1.64818103897599,1.78994715890939,2.12731075784842,2.08553560766864,2.08357561373363,2.0944193665679,2.0188904084699,1.9568376673656,1.99677485728926,2.11088650081208,2.12959418663321,2.06110437319994,2.15735474512291,2.19498903470244,2.08001734146861,2.01098495237762,2.0251135661053,1.99748816398166,2.17098030930064,2.23779941498586,2.32180212953234,2.35199464640678,2.3666785120172,2.44278753128326,2.12987961856393,2.14612167490048,2.34086688414249,2.27500222403104
122,Mauritania,5.43160742845304,5.29540871870178,4.87351341972881,4.77052375406919,4.15422186270979,4.27171550002842,4.47794307249628,4.66351641074649,4.73861037148381,4.8919702779855,5.04860644899151,5.2741206998237,5.3775983444067,4.90556368569376,4.87586900835336,5.16439787443415,5.06400487614784,5.47475054381418,5.81017379225634,6.08950319929514,6.2410472856519,6.60050966269253,8.05872202892003,8.19446959396054,8.22088169562054,8.35659357800422,8.6759349896206,9.22836134877957,9.60034897294582,10.2398172223265,8.71237718369058,9.11708791065015,9.48510408212973,9.75775690272655,9.76268224254005,9.96430032855366,10.6029336264681,10.3495310385726,10.2681034861663,10.6975147471472,10.9415174725486,11.2116800238987,11.7812191621459,11.785173591641,12.4792314776399,12.8604509382608,13.2244138158463,13.3542100602908,13.5266294707042
123,Mauritius,0.858481868593868,0.893198303283694,0.949554282239678,0.981422505359594,1.03259225350483,1.04494503475783,1.10791302745529,1.21671363595096,1.22753527615826,1.23599891947857,1.1926425202423,1.21357958346034,1.17907888298224,1.25813517754093,1.31216239702638,1.28645857340145,1.45090630925852,1.52256019084739,1.60780013575211,1.7380862030374,1.90117471592948,1.98136066119123,2.06471235810391,2.19884540750873,2.25287389789292,2.32218551704917,2.41244994455122,2.42959794136147,2.61655234793858,3.03497083616794,3.31968792521979,3.47172021961812,3.46043363212489,3.54312571431727,3.59777532057045,3.75137581797137,4.54772636270803,4.68842420183743,4.81230905270403,4.81490531026512,5.11077330685753,5.14310778599248,5.26503579919619,5.40978602581589,5.62108803149249,5.66177581252759,5.77262266460949,6.03204095112631,6.0234358632974
124,Mexico,212.252329754546,213.883659043648,228.015571075536,240.335105146883,260.202314969816,274.15177952009,289.339643478919,299.50875282257,325.545128726591,342.762705226348,374.506642538215,401.111205981594,424.377531691107,410.218928724623,417.000386781294,430.253837596554,426.400847611056,438.987705920587,437.641620644164,456.123692603516,454.994749864838,470.713589430631,476.472590076677,491.42564849529,525.766827478112,519.375425543013,541.419578266443,574.629557598465,602.513419200765,592.236015309122,623.021368546594,624.049965663503,633.886304536804,661.639543878811,674.250035592836,698.992480925971,724.015423072647,739.41309069864,748.661983317225,745.030088193977,762.398848659873,775.817594471331,793.741596712674,785.915348893739,775.241374362656,782.985233889304,793.260569920395,797.226859476212,801.380360273675
125,Moldova,20.6064352990603,20.8338952943148,22.0628762409537,24.1151731685712,26.0382716805809,26.8845943917454,29.6851162731619,29.691386549818,31.3549139358913,31.6964824060611,32.9476947743188,31.2244063740886,32.1735476379943,32.9266110217415,33.4163546372009,33.5853713892485,34.862615654557,36.598906503437,36.4961911461239,36.573978198757,37.4969354441559,31.0622149283303,25.4651747415377,21.7276167583015,18.6656014393071,16.572977913921,14.7088182539417,13.370909541541,12.0729123104989,10.632664693583,9.96452083907078,10.1743722084229,10.4078236558266,10.9810037104342,11.0374188186551,11.3481114337622,11.1529389422608,10.9829236060436,10.685214169875,10.4834674373558,11.6003056175748,11.8002400090387,11.440222679454,10.7349739546763,11.310485960658,11.5828136317287,11.8398854901588,11.7994801861245,12.3646176204397
126,Mongolia,15.4864000371724,15.8319976556968,15.5009876822027,15.9587068615918,16.7201337157412,17.3805011888139,17.6559410258781,18.4408487319797,18.8292410407403,19.7899868832637,20.5415257193349,19.858702719722,20.6016343859621,21.1137407963154,21.4061911784678,22.9780839853972,24.2322169814955,25.2597736891818,26.2719978883868,25.6262658161162,25.3287632680989,28.0877832273576,25.8874992795382,24.645302020403,22.6909342594604,23.5118205397403,22.3552041021754,22.6379916482426,23.3762184687349,24.0433343879277,24.7781455322457,22.6642914341292,20.6508282,19.9793031501236,19.9531590395053,24.2270929393907,27.2314969668742,29.9558753249984,30.8252959992159,33.8650727003958,35.4555772862697,40.1628074594393,41.6595393481725,44.0580832571192,46.4229181201956,45.5469296099124,52.1108436853729,57.8090405936096,60.8145802946498
127,Morocco,22.8016838095779,23.4754846326474,24.0083190732278,25.4617784163487,26.3694443879783,27.2878536969824,28.5025981774652,29.5539896687106,31.2960013506982,32.5437657446228,33.7805105285744,33.4389409442035,32.2484532747989,33.9886048291753,33.961909920271,35.7906391117522,37.7232946216144,39.2607775416306,40.0210806485156,42.2584512931472,43.2572806268863,44.2477759090463,45.7047606398142,45.5572882551604,48.4894211921976,49.7542202276667,50.2490008283991,52.6900571921491,53.7684046684837,56.1004880153958,57.5106396144697,61.3730371882873,62.9290796080583,63.5281331924377,68.4762836615474,71.3703635698757,73.2712200164032,74.0824321959319,77.1409415605066,77.5347100490991,81.4316341532345,86.7735306037324,89.504973662985,90.4645609380537,92.4406680269188,94.9585396957761,95.2535717666539,99.7068836154582,101.243073408856
128,Mozambique,9.6678300171226,9.83990674077861,9.4716075601454,9.82534566942079,9.740928484591,9.39940184293821,9.27569637275901,9.211618939475,8.9210035686644,8.90050676050121,9.421890851014,9.241541036379,8.958698902037,8.6836648611878,8.4582443729758,8.5001280420794,8.1661562706,8.0736948678322,8.1157541887394,8.0870034292198,7.92015801531965,7.8502613208994,8.2618182042214,8.7158576513672,8.68703876973641,9.005470312307,9.251308871878,9.55374381541291,10.0915897005394,10.196735607094,11.0392893344302,11.0157665977808,12.183288091597,12.5358445563353,13.6814051392058,14.9694306108342,14.9686807259393,15.5459566516525,15.1809457496638,14.7293658543656,15.2748818701079,16.5427494697067,19.856268230281,21.174490462626,23.6256098195254,24.8084923851423,28.5169701458269,30.3214841157127,32.5596905704213
129,Myanmar/Burma,65.5451177156469,65.3356362886229,63.5444855616896,65.5495328199226,65.9357075153633,67.0483079309878,66.5309396983036,66.6954558013906,68.3732184969711,65.0961200631215,68.4620657625104,69.3358095977207,68.5818244973412,69.3165385140352,69.8795363431186,71.2950498018773,71.3152330797205,68.4353137948759,68.1875794525119,67.1933413099277,66.5631535178252,65.0620917626104,68.5992970304141,71.2006245186373,73.933299875222,77.2759285832009,76.6278130616123,74.8226909615256,76.4537864042688,82.2018179062155,84.7155040434591,85.4839486405777,87.8010698340789,93.4637633599692,96.5396631940839,102.60262728701,107.056705551679,108.97162087591,107.915468900579,108.002698614785,110.075660307242,109.27658900901,111.802829893198,115.35939451687,121.644265772938,125.985855881252,132.065117288397,143.904166454329,145.237281581108
130,Namibia,6.75691087929218,6.85225769684732,6.93590196235227,7.04578658635377,7.68933706970156,5.95353132305836,5.98127246973274,6.71156571028024,6.70959555889773,7.13752439615002,7.5478794835553,6.43122849848213,5.89058688942974,5.76068289986048,5.83319206118726,5.89404446378868,6.27548834170396,6.51238265857873,6.66480442520384,6.69023883572654,6.80475104433104,6.50766878949026,6.4830194113181,6.4237898233049,6.62006069096804,6.73636545831095,6.90933146954549,7.17257504077239,7.46050085020879,7.6112396581649,8.10795343469977,8.63442774866892,8.15524823910752,8.38826931649366,8.48933530138275,10.2259031755754,8.87268042239475,8.92148020357301,9.72321456483168,9.6665579433754,9.67824994576097,9.83187207922985,11.0588624157748,10.6601699049731,11.3787428421132,11.5717250439586,12.5245442021529,12.2597701508546,12.0421187279748
131,Nepal,23.0841615095192,23.3859834876975,23.1185567025374,24.1726184447436,24.5037746766561,24.9041723046516,25.1572745589852,25.5665538624246,25.7815716646769,25.9969323834284,26.8043862989925,26.8949486738905,26.4816733927493,27.5440556233726,28.0068733742775,27.8726469254674,27.7207161234158,28.5330188802907,28.7887843575862,28.5680791926327,29.0338735729778,28.9788396223214,27.9885553419998,29.4217865013672,29.6983615180127,31.0931054069021,31.5015283989598,31.8329634395608,32.1829822467207,33.0771802042247,33.3624959703242,33.648349925527,33.4694932916142,34.2793047306055,34.1207513237435,34.694873715566,34.5739583225673,34.5313146804429,35.9919185863887,37.6238616178891,38.403537561664,39.6172463480581,41.142505092172,41.476547619044,42.90518581813,42.844757459726,46.06253387305,49.5337968207828,51.1822272813308
132,Netherlands,178.025020427128,179.266664813763,197.04161621092,206.170071434867,201.251650371014,193.527909893921,204.829405516355,202.89709335119,207.871749439539,218.382208330779,210.925498483566,209.197447324601,197.345149315382,193.519770167419,200.417386370471,204.543857064089,206.786413731116,210.973207629904,209.404188191509,211.972247755145,253.339080257771,258.66815853579,250.534056258953,244.503887000107,241.674250409426,248.066543736308,257.172121937602,252.052931072627,253.868435005195,248.68252008696,251.938701117957,251.220136226818,244.421040545555,241.739645184679,248.242302537465,242.63544779442,236.736784028458,235.16811270195,230.687424569215,219.163192587814,230.820077018307,213.745998020488,218.487080628783,219.983611169626,213.125910781662,217.013472579861,216.85140789645,222.106996072932,221.904354399015
133,New Caledonia,1.30775698614492,1.30825392669187,1.40209096226141,1.58207450371578,1.85171256681733,1.63042781581666,1.57166453723993,1.66174844729583,1.67056247654613,1.84376064085785,1.87780257132605,1.9664756918705,1.35505911912937,1.34457422011806,1.37009365720815,1.76781145233845,1.69989851711042,1.8807418325481,1.84612728582048,1.91674614627974,1.89435726880719,2.01031311233706,2.03009093353726,1.97515773555929,2.00654805359349,2.0075572105383,2.11510278131738,2.07248256731232,2.11018991538873,2.36020325332054,2.90762067989331,2.75591970150803,3.07996393658336,3.24706080950647,3.31691009323143,3.44517469650821,3.28961785118199,3.12480792730773,3.15697604057463,2.96272105272705,3.88914019401409,4.17816957653154,4.12374614287867,4.21672548399659,5.07774812615822,4.87766023670535,4.68452230364891,5.3947071365697,5.53695973509908
134,New Zealand,55.3435469022125,53.6255423743016,57.4961809783833,58.2152890121655,59.4934193692744,58.5508726357342,60.7242896450433,61.6915450671052,61.4781152201455,59.6041704695798,61.960488629655,61.9204628267313,63.7795872843602,63.6585519893485,64.8823250861255,65.3815186981917,65.5032072873295,65.162247046378,67.002805322031,65.4735889544978,68.3598540243604,68.6299486901763,69.9961984373857,70.3269899125433,72.2127856070399,73.5660456279333,74.5904837909329,77.5965315333955,76.3409444427423,78.8807678848757,80.1162717679403,82.589365648335,84.5547444803511,85.9593786957554,85.872539134603,86.2379619937819,86.3825712724696,85.4367334337503,85.3891990521094,83.185981591031,83.2740465586174,82.7141065502198,85.4535894650709,84.7471008684779,86.2937479347806,84.9460276014312,84.8528292099006,86.0010023456553,84.9230638663842
135,Nicaragua,8.96922571758155,8.58981851657682,8.65711518661843,9.09404398573928,9.56105328443172,9.77171061581012,10.2586277461907,11.0641017800171,10.8110442549097,9.28199131710947,9.06864933258832,9.30450322996532,9.36792238847178,9.21667208153528,9.38498589564721,9.4894950239986,9.40295652199964,8.852199821967,9.13719287415548,9.56914876932187,10.2853016174505,9.21058395202105,10.0963596938436,10.6992878721658,11.05093932385,10.6352483999734,10.6960035119961,11.3667130638908,11.8162791515642,12.7457952877803,13.2351231425636,13.5051138593083,13.8095152595457,14.3431725407448,14.3202794736795,14.4674827481563,15.0461309563433,15.2663908988009,15.1392349920475,15.2901033638808,15.7373638252896,16.6731400101673,17.1833491301649,17.1819953198715,17.9232932425241,19.1120934433333,19.2007417975935,19.3183293372211,19.1314939722879
136,Niger,10.8479303239489,11.1757601265766,11.3858880038044,8.76365243776143,8.87375792339831,9.50373282415055,10.2650090509751,11.2502351017822,11.6207398352459,12.0558646710481,12.5318997928794,13.0751381169725,13.6590842147138,14.3123465630891,10.7188932297042,9.36138471849501,9.43781588675431,9.84886096430247,10.4338509280385,10.7879468561768,11.7599045097579,12.3742855457639,12.8865085155665,13.6033233197395,14.0255677604095,14.6781110403856,15.3624343503068,15.9793702439412,16.8249083761787,17.3078901977004,16.540208712518,17.3327048157859,18.0949839877189,18.8911192217771,19.6858495464989,20.4654553430167,21.2224328346562,22.1406603012517,23.0654528576259,24.1037922946683,23.9746928757385,24.7680919826312,26.527112063468,27.8947692920378,29.2226329751235,30.2353056302064,31.5926384859405,33.1027426974878,34.7765269270118
137,Nigeria,164.914875790586,179.932569716968,211.368979102864,239.417705637336,270.265381777718,222.360158594148,253.12747772951,247.511274369757,240.008869597093,297.641583630953,275.403745664633,222.141010199326,211.380212753947,209.84933626908,220.728845365511,232.119854059652,229.82032044809,219.197296195412,237.747252659682,259.600820003151,259.520162055803,274.190091150881,296.167983048612,299.654068971658,319.774807441414,348.067337865197,399.709759142096,380.192418563812,352.225564352226,342.694661339714,376.603513488515,384.566851001378,339.852983763566,374.923459549951,368.671977601983,362.341349618336,340.763557263584,323.405412268667,327.626952772119,309.482525318922,333.499037871482,350.768929612429,351.369275437827,364.219793844795,375.339845457479,369.098765218535,365.465195111738,374.372917008209,392.7597123863
138,North Korea,97.1818278892711,97.8135392318149,101.085034410935,103.526775402882,107.489327111022,111.96636263535,118.825603214352,125.431045758533,133.988701301636,142.500959278597,149.836846878318,154.004673040237,159.769669188536,165.317160187033,169.508903657399,175.734959614051,172.904488276393,167.484704804901,170.963123962021,171.946362554057,165.105190059348,158.887809770265,143.013948106005,133.627652313313,121.79751667513,113.248248779958,102.990135277372,100.863744146608,85.921729722652,93.1864090551327,99.3504385347889,103.035005204283,99.4920293510996,101.569288269197,103.951295552116,108.450425776039,110.119725845231,94.9166780689534,102.15855856556,81.7600327626909,77.9657783522837,63.6520640634264,64.749185394841,54.043249464664,58.8796769914952,53.2076602625512,58.1563612433619,48.887402935314,44.6077980014636
139,North Macedonia,12.5466154656743,11.9503074161985,11.9647498132976,13.5607531905684,14.056553923312,11.770657812678,12.4023004438086,12.6824376903388,12.5342939807434,13.8674246972495,12.7354408972791,13.761418295069,12.4851020654703,11.9686179315303,13.3491689147342,13.6910390811516,14.1120408774551,13.5954930031076,13.989563141253,14.3606876438585,14.1929004214875,12.6817652902963,11.3730833809875,11.5748207890346,11.3300099565465,11.1859626309979,12.7886352993585,11.6537230091028,12.4773766448717,11.594949695425,11.2539834579071,11.3686482526003,10.8237705751331,11.5863972941875,11.7888667803482,12.278768777797,11.9737889909895,12.7012788564408,12.5492476879657,11.4494828093231,11.6672154138932,12.8221228429076,12.160290900394,11.2903780910986,10.9104300784997,10.5058486473322,10.0632468511391,10.8173301830083,10.2419048453965
140,Norway,50.4687366711335,49.2610300898777,52.624392867001,53.7495320416648,52.578847295318,51.5344823375612,54.2331808279559,55.4170215230871,55.1131516507741,58.7698441760581,57.4262264690326,53.7811527512751,49.6539192497438,49.558411765665,51.912627524046,52.6097373829822,54.7434942434086,53.7210268000252,55.3151147833398,55.0555625386032,62.4877420942373,59.4547545501184,59.8803329675785,62.9840959722952,66.3178971697648,66.5587946651935,68.458887162019,71.5081437650927,72.5841989657094,74.2657513107188,70.3019274923467,70.9672116633414,70.4933363912153,74.587019444567,75.0619458819031,72.2282954131039,72.5236460562186,73.5563823364093,73.9964888142273,71.1928126571777,72.8002346292652,70.8598622250257,70.7135385704238,70.268813942528,70.0846692375733,71.0808294545406,70.6196364513142,70.0910570862442,71.0063985289438
141,Oman,13.0863962623568,13.1063857086729,12.9933695417853,13.2682685766369,13.6373669712009,32.8397454531556,36.2957801253843,35.7968788790302,30.4209585134824,27.8212947142092,19.1302389794671,21.4663940594001,19.7675196832837,22.5645154800328,21.3226085449028,20.2712254829522,23.3505106918733,23.5191314551531,25.5140910881366,25.9232869683599,30.6996896660912,37.5488214578581,35.0963862060745,33.2385126270228,32.3871105086596,37.0126648407299,39.0905490535784,42.0390178078559,38.9725863481533,42.9301735615935,48.1036237702534,53.9233509097796,56.875071027922,62.0086850709281,60.7576007649132,61.8998316533311,70.0113461846708,72.1695980831541,71.5831862815269,73.8535553751091,78.5092251596476,87.8588668539649,96.7830784863328,101.732722512324,106.110405366782,111.81385700465,114.189913388657,116.62173662464,120.015266314876
142,Pakistan,97.8715380600964,98.6041122628033,100.67864767418,103.466023777476,107.301828678349,112.703223703502,114.313913821398,119.73219910861,124.980443211493,129.738503827889,130.48527947017,135.870858615519,143.072466166781,146.578593411708,151.366465676235,158.987298601252,170.76918510954,179.309362688218,186.974607712369,195.989125207036,203.325442222771,204.087718179641,214.815040113553,226.777538343432,231.766237538737,243.141862074869,251.97838422241,259.001364927549,264.994156051372,278.19179984118,282.439788911311,286.260451836414,292.773131896699,305.44278579352,326.004946486977,334.628237435763,355.06043068288,376.946415763741,380.093352212121,390.041013181042,380.57371753254,391.208140836831,393.829781728698,407.239484329916,423.735912867969,433.662719102556,462.451614750273,489.040377458976,504.589876189875
143,Palau,2.12971590493734,2.12939487136133,2.12942807837903,2.1294628028779,2.1294907293506,2.1295084285726,2.1295146613251,2.12951009066248,2.12950202347828,2.1295001346013,2.1295156313906,2.1616817009043,2.14634271180816,2.2282563826433,2.46423728756658,1.99465687097734,2.17425579884692,2.27928572097968,2.1818770841467,2.27846380866556,2.30265048875394,2.285598339294,2.08938563142418,2.13836684413664,3.19884539166862,2.50841042671754,2.35863314818773,2.65548461609796,2.3992581749249,2.55448501762206,2.21641251480956,2.46225572394684,1.50041340860829,1.78393053547506,1.58652033443119,1.82661156879005,1.78506939244679,1.45244409284736,1.46777925566707,2.26898462444581,2.19213877677115,2.45584074225248,3.7155990707489,1.87876767488338,1.31609915260338,1.24598170055602,1.19307128505544,1.24712546892459,1.27983032684624
