,IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018
2694,Annex_I,OECD_Europe,NOR,Norway,4.D,Wastewater Treatment and Discharge,fossil,0.2262705,0.2227326,0.2296091,0.2364678,0.2405946,0.2472966,0.251185,0.2549506,0.2667819,0.2731563,0.2822718,0.2831747,0.270277,0.2711303,0.2720231,0.2785391,0.2823772,0.2863076,0.2734351,0.2774962,0.2622824,0.2636424,0.2712238,0.2720039,0.2790425,0.2834263,0.29146,0.2924537,0.2942526,0.296,0.29818,0.2997562,0.3012714,0.3008488,0.3018287,0.3040701,0.3088064,0.3148637,0.3222313,0.3299588,0.3370551,0.3413125,0.3470223,0.3515287,0.3578523,0.3619951,0.3658139,0.3683388,0.3688761
2695,Annex_I,OECD_Europe,NOR,Norway,5.A,Indirect N2O emissions from the atmospheric deposition of nitrogen in NOx and NH3,fossil,0.79358465,0.77679692,0.79335034,0.72145489,0.73325693,0.83062531,0.8574478,0.9155053,0.9061332,1.0128055,0.8959327,0.85618,0.8316172,0.8403144,0.866537,0.8867207,0.9431116,0.9529623,0.9561606,0.9669749,0.8856744,0.8354682,0.8369682,0.8775435,0.8724094,0.8894454,0.9018231,0.897117,0.9241364,0.9393348,0.821638,0.8105129,0.7883561,0.8299134,0.8203784,0.8182441,0.8312381,0.8419895,0.798364,0.8074431,0.9070985,0.8997324,0.8800863,0.8201338,0.7575227,0.7320332,0.7234769,0.6319062,0.635044
2725,Annex_I,OECD_Europe,SWE,Sweden,1.A.1.a,Main Activity Electricity and Heat Production,fossil,0.05942776344,0.0422724403,0.04511910828,0.03891834228,0.04934681694,0.02781992472,0.04146747056,0.04376329284,0.04645820474,0.05460717,0.06487619316,0.0549872757,0.11572774133,0.20843367202,0.33177392076,0.50568033099,0.63333616796,0.6606211249378,0.6097821789058,0.825344909082,0.869463245220999,0.997330074801,0.95534797242,0.958010290333,0.9699369385963,0.931645478093,1.186308446121,0.8601381230962,0.8751022655372,0.7938250641812,0.681947059303,0.729548756811,0.983459290518,1.045209546866,1.08305052707,0.8421667676307,0.784473713959,0.7353754956487,0.8828879920137,0.89429241538,0.9017737678369,0.7398003920006,0.6074695256492,0.6372897231003,0.4791355156147,0.4305106851908,0.4366556011117,0.4427866597364,0.45801696398708
2726,Annex_I,OECD_Europe,SWE,Sweden,1.A.1.a,Main Activity Electricity and Heat Production,bio,0.010048,0.010048,0.010048,0.014736,0.015072,0.006372,0.00854001,0.011724,0.012392,0.009712,0.031848,0.040992,0.05183998,0.070620019,0.090203988,0.096140107,0.106672142,0.119463984,0.118923998,0.11423999,0.110779956,0.131060038,0.20124766,0.23865416,0.284732276,0.313710852,0.363877847,0.353739021,0.35201053,0.404865115,0.438646356,0.484142354,0.481782196,0.542960651,0.564609954,0.61473842304,0.634386074,0.666334638,0.689223084,0.718503862,0.84876346,0.6699967711,0.81369181004,0.800392043,0.7712375269,0.78277577301,0.81826772803,0.86021260999,0.86021260999
2727,Annex_I,OECD_Europe,SWE,Sweden,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,0.0048817,0.0048482,0.0052742,0.0025957,0.0030259,0.0062777,0.0099632,0.0108995,0.0106189,0.0084281,0.0090359,0.0082533,0.009375,0.0079365,0.0065324,0.007517,0.0087252,0.0097514,0.0080725,0.0090056,0.0107569,0.0101984,0.0141152,0.0137197,0.0130718,0.0129837,0.012959,0.0111341,0.0122195,0.0132953,0.013243,0.0113511,0.0089845,0.0047853,0.0055643,0.0053438,0.005309,0.0049534,0.0053744,0.0056254,0.005155,0.004839,0.0054986,0.0047601,0.0062546,0.0061048,0.0060502,0.0058103,0.0059536148
2728,Annex_I,OECD_Europe,SWE,Sweden,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04e-05,4.14e-05,6.77e-05,6.96e-05,7.13e-05,6.62e-05,7.56e-05,8.244e-05
2729,Annex_I,OECD_Europe,SWE,Sweden,1.A.2,Manufacturing Industries and Construction,fossil,0.1809602,0.1632872,0.1624472,0.1832134,0.1651212,0.1723543,0.1663608,0.158023,0.1548378,0.1535888,0.1445381,0.125944,0.112583,0.1049997,0.1047104,0.1075993,0.1011117,0.0978497,0.0940309,0.0873981,0.0962427,0.0862523,0.1027995,0.1119161,0.1119962,0.1168283,0.1190659,0.1066025,0.1050133,0.105238,0.1051696,0.0891273,0.0982411000000001,0.094848,0.0967868,0.0830972,0.0733021,0.0748877,0.0653207,0.0458782,0.0662866,0.066256,0.0555214,0.0536486,0.0475212,0.0502002,0.0472047,0.0465671,0.04604901024
2730,Annex_I,OECD_Europe,SWE,Sweden,1.A.2,Manufacturing Industries and Construction,bio,0.492603,0.485903,0.485903,0.554063,0.574159,0.586387,0.566627,0.529947,0.567799,0.589735,0.568335,0.556575,0.527103,0.604643,0.634119,0.645171,0.646007,0.659407,0.685195,0.683855,0.676655,0.7012996,0.6674292,0.691342,0.692894,0.770183,0.7821542,0.828567,0.82696,0.7211758,0.8104994,0.6705234,0.6679346,0.6597414,0.6472868,0.6719318,0.7409882,0.770412,0.7285338,0.7535222,0.804383,0.7750876,0.7675298,0.7931584,0.7808594,0.81527,0.8147144,0.7971556,0.7969006
2731,Annex_I,OECD_Europe,SWE,Sweden,1.A.3.a,Civil Aviation,fossil,0.035164012,0.035937932,0.035250042,0.037557966,0.03402994,0.033681958,0.033338028,0.03452993,0.03469202,0.031249991,0.031842029,0.03279001,0.033905989,0.032012,0.0339879894,0.0321819994,0.0378580394,0.0375120204,0.0404340292,0.0445640204,0.0336340002,0.0343260102,0.0366479902,0.0228880002,0.0225440202,0.0220280402,0.0210819402,0.0219400402,0.0213360002,0.0217680002,0.0199620002,0.0202180402,0.0167779902,0.0162620002,0.0185840002,0.0184120002,0.0175520002,0.02408598,0.01763598,0.012132,0.01290601,0.014368,0.01402201,0.008518002,0.007658008,0.011098,0.01488001,0.01530999,0.01390401864
2732,Annex_I,OECD_Europe,SWE,Sweden,1.A.3.b_noRES,Road Transportation no resuspension,fossil,0.4715740617,0.4779649093,0.49394995784,0.5281616603,0.5184856491,0.55246220979,0.592469708,0.6173727987,0.63594560958,0.629891692664,0.6074524459741,0.5981260823988,0.603927123927,0.618983928381,0.640037233122,0.659137142511,0.703219727266,0.729408408291,0.769995267215,0.801233679855,0.764222856744,0.77844925433475,0.8127571335232,0.800180747905,0.8345037702194,0.8585456336697,0.8659210326612,0.8810131696062,0.8972623965149,0.9357889880973,0.965953192479,0.9170274813924,0.8944160571024,0.851910170598,0.807075722467,0.766005932334,0.754423028542,0.744571574703,0.706399705969,0.681233187993,0.66352167537682,0.65919124070502,0.64711171539572,0.64676925104024,0.666412264667124,0.661247418525088,0.667635029213731,0.657334251909126,0.595555384526141
2733,Annex_I,OECD_Europe,SWE,Sweden,1.A.3.b_noRES,Road Transportation no resuspension,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003744001697,0.0008100001768,0.001670999707,0.003180599434,0.003830997325,0.005446198894,0.00741179074,0.010978202249,0.011677805328,0.01221360239011,0.01813740287477,0.02161680552551,0.0248225950112,0.030979565913876,0.036708142355465,0.043568290484033,0.0529755926204728,0.053121595553678
2734,Annex_I,OECD_Europe,SWE,Sweden,1.A.3.c,Railways,fossil,0.12891,0.110467,0.108137,0.10828,0.114228,0.1112826,0.1001572,0.0978692,0.1027312,0.0638352,0.0333762,0.04433,0.0505648,0.077935,0.126555,0.1399398,0.1000714,0.0738738,0.0702988,0.065637,0.0475046,0.0450736,0.0438724,0.0437866,0.0462176,0.0475046,0.0475046,0.0426426,0.0195052,0.0097526,0.0292292,0.0292292,0.03289,0.030459,0.025597,0.004862,0.0036608,0.004862,0.004862,0.0036608,0.0012298,0.0012298,0.002431,0.0012298,0.002431,0.002431,0.002431,0.002431,0.00220775
2735,Annex_I,OECD_Europe,SWE,Sweden,1.A.3.d,Water-borne Navigation,fossil,0.01776,0.014352,0.014112,0.011316,0.007636,0.008352,0.008336,0.00767,0.006988,0.009348,0.009222,0.008818,0.008888,0.011186,0.01487,0.016662,0.016844,0.017718,0.018176,0.013154,0.012048,0.008612,0.008132,0.005834,0.005354,0.008664,0.006594,0.008364,0.010884,0.011656,0.013004,0.012982,0.012296,0.014472,0.012336,0.011884,0.010278,0.009218,0.006534,0.010468,0.015668,0.009754,0.005554,0.00573,0.006402,0.005514,0.004068,0.003302,0.002998774
2736,Annex_I,OECD_Europe,SWE,Sweden,1.A.3.e,Other Transportation,fossil,,,,,,,,,,,,,,,0.0011502,0.0010992,0.0013038,0.0008436,0.0007158,0.0007668,0.000741,0.0007668,0.0007668,,,,,,,,,,,,,,,,,,,,,,,,,,
2737,Annex_I,OECD_Europe,SWE,Sweden,1.A.4,Other Sectors,fossil,0.6416915,0.6275546,0.63582180499,0.647692101,0.5250931,0.6674664,0.7115138,0.6359057,0.5785072,0.8610372,0.738866400001,0.6553290001,0.5646111,0.495902100001,0.503369,0.5313513,0.6843588,0.627173899999,0.5939309,0.5279347,0.4395878,0.4600165,0.4706789,0.4186469,0.4219175,0.413897,0.4438329,0.4443351,0.5202075,0.3934807,0.3420586,0.3750336,0.4235432,0.4129003,0.3741184,0.3125547,0.27654,0.241887,0.2379454,0.2229888,0.2368132,0.2011751,0.1462901,0.12269,0.1179226,0.1090016,0.095353,0.0908231,0.08255381966
2738,Annex_I,OECD_Europe,SWE,Sweden,1.A.4,Other Sectors,bio,0.046892,0.05024,0.05024,0.087084,0.065816,0.066816,0.076532,0.087588,0.103956,0.123088,0.140008,0.166636,0.161612,0.150724,0.170988,0.19812,0.189244,0.173836,0.16496,0.158764,0.161108,0.16094,0.159936,0.162448,0.155076,0.158272,0.167136,0.163952,0.163284,0.141328,0.159916,0.149004,0.145892,0.149,0.15582,0.17128,0.158468,0.160268,0.164396,0.1644277,0.1644277,0.2276888,0.2483126,0.1882697,0.1841726,0.1847356,0.1871499,0.1895017,0.1895827
2739,Annex_I,OECD_Europe,SWE,Sweden,1.A.5,Non-Specified,fossil,0.0537669,0.0496722,0.0504222,0.0472194,0.03936,0.042153,0.0537762,0.0558192,0.0259632,0.0266322,0.0281694,0.0312096,0.0275616,0.0156384,0.0058404,0.0022656,,,,,,,,0.00012,4.8e-05,0.000246,2.58e-05,0.000126,0.0001776,0.0001218,0.0011166,0.0006132,0.0012462,0.0010656,0.0007398,0.0004854,0.0004344,0.0003834,0.0001788,0.0002298,0.0002046,,,,,,,,
2740,Annex_I,OECD_Europe,SWE,Sweden,1.B.2,Oil and Natural Gas,fossil,,,,,,,2.35995e-07,7.86652e-08,7.86652e-08,7.86652e-08,1.97412e-06,4.73864e-07,1.10506e-06,1.81679e-06,1.02639e-06,6.31194e-07,3.16534e-07,3.16534e-07,2.35995e-07,2.35995e-07,2.35995e-07,1.5733e-07,7.86652e-08,,3.95199e-07,3.16534e-07,,,,,,,,,,,,,,,,,2.87542e-05,5.16119e-06,1.28297e-05,2.68112e-05,,1.57169e-05,2.15407e-05
2741,Annex_I,OECD_Europe,SWE,Sweden,2.B,Chemical Industry,fossil,5.13,6.346,6.213,6.403,6.536,6.403,5.44180334,5.4288,5.7768,5.5141966,5.1900034,5.0268,4.7838,5.1281936,5.1212,4.851,3.569997,3.2524,2.6402,2.2698,2.618,2.765,2.66,2.583,2.639,2.3352,2.24168,2.18344,2.23832,2.14592,2.4074731,1.5795636,1.4727921,1.4458381,1.4372571,24.2627803,27.2937693,25.9145325,20.30996,17.079,17.7745089,16.1050027,12.956,12.8776,12.9392,12.8104,12.875734,12.875111,12.853748
2742,Annex_I,OECD_Europe,SWE,Sweden,2.G,Other Product Manufacture and Use,fossil,0.3503893,0.3521665,0.3535256,0.354595,0.3555679,0.3565844,0.3577111,0.3589047,0.3600675,0.36105,0.3617609,0.3621587,0.3623296,0.3624611,0.3628091,0.3635581,0.3647475,0.3663156,0.368218,0.3703685,0.3726814,0.3751939,0.3778729,0.380485,0.3827226,0.3843841,0.385375,0.3857951,0.3858821,0.3859798,0.3863511,0.3870535,0.3880497,0.3893866,0.3910926,0.3931796,0.3956877,0.3986011,0.4018042,0.4051367,0.4084724,0.4117657,0.4150293,0.4182631,0.4214885,0.4247149,0.4279328,0.4311158,0.4342478
